time	L2Error	H1Error
0.239219	0.000623669	0.0385677
0.239375	0.000623769	0.0385737
0.239531	0.00062387	0.0385797
0.239687	0.00062397	0.0385858
0.239844	0.00062407	0.0385918
0.24	0.000624171	0.0385978
0.240156	0.000624271	0.0386039
0.240312	0.000624371	0.0386099
0.240469	0.000624472	0.0386159
0.240625	0.000624572	0.0386219
0.240781	0.000624672	0.038628
0.240937	0.000624773	0.038634
0.241094	0.000624873	0.0386401
0.24125	0.000624974	0.0386461
0.241406	0.000625074	0.0386521
0.241562	0.000625174	0.0386582
0.241719	0.000625275	0.0386642
0.241875	0.000625375	0.0386703
0.242031	0.000625476	0.0386763
0.242187	0.000625576	0.0386823
0.242344	0.000625677	0.0386884
0.2425	0.000625777	0.0386944
0.242656	0.000625878	0.0387005
0.242812	0.000625978	0.0387065
0.242969	0.000626079	0.0387126
0.243125	0.000626179	0.0387186
0.243281	0.00062628	0.0387247
0.243437	0.00062638	0.0387307
0.243594	0.000626481	0.0387368
0.24375	0.000626581	0.0387428
0.243906	0.000626682	0.0387489
0.244062	0.000626782	0.0387549
0.244219	0.000626883	0.038761
0.244375	0.000626983	0.0387671
0.244531	0.000627084	0.0387731
0.244687	0.000627184	0.0387792
0.244844	0.000627285	0.0387852
0.245	0.000627386	0.0387913
0.245156	0.000627486	0.0387973
0.245312	0.000627587	0.0388034
0.245469	0.000627687	0.0388095
0.245625	0.000627788	0.0388155
0.245781	0.000627889	0.0388216
0.245937	0.000627989	0.0388277
0.246094	0.00062809	0.0388337
0.24625	0.000628191	0.0388398
0.246406	0.000628291	0.0388459
0.246562	0.000628392	0.0388519
0.246719	0.000628493	0.038858
0.246875	0.000628593	0.0388641
0.247031	0.000628694	0.0388702
0.247187	0.000628795	0.0388762
0.247344	0.000628895	0.0388823
0.2475	0.000628996	0.0388884
0.247656	0.000629097	0.0388945
0.247812	0.000629197	0.0389005
0.247969	0.000629298	0.0389066
0.248125	0.000629399	0.0389127
0.248281	0.0006295	0.0389188
0.248437	0.0006296	0.0389249
0.248594	0.000629701	0.0389309
0.24875	0.000629802	0.038937
0.248906	0.000629903	0.0389431
0.249062	0.000630004	0.0389492
0.249219	0.000630104	0.0389553
0.249375	0.000630205	0.0389614
0.249531	0.000630306	0.0389675
0.249687	0.000630407	0.0389735
0.249844	0.000630508	0.0389796
0.25	0.000630609	0.0389857
0.250156	0.000630709	0.0389918
0.250312	0.00063081	0.0389979
0.250469	0.000630911	0.039004
0.250625	0.000631012	0.0390101
0.250781	0.000631113	0.0390162
0.250937	0.000631214	0.0390223
0.251094	0.000631315	0.0390284
0.25125	0.000631416	0.0390345
0.251406	0.000631517	0.0390406
0.251562	0.000631617	0.0390467
0.251719	0.000631718	0.0390528
0.251875	0.000631819	0.0390589
0.252031	0.00063192	0.039065
0.252187	0.000632021	0.0390711
0.252344	0.000632122	0.0390772
0.2525	0.000632223	0.0390833
0.252656	0.000632324	0.0390894
0.252812	0.000632425	0.0390955
0.252969	0.000632526	0.0391016
0.253125	0.000632627	0.0391077
0.253281	0.000632728	0.0391139
0.253437	0.000632829	0.03912
0.253594	0.00063293	0.0391261
0.25375	0.000633031	0.0391322
0.253906	0.000633132	0.0391383
0.254062	0.000633234	0.0391444
0.254219	0.000633335	0.0391505
0.254375	0.000633436	0.0391567
0.254531	0.000633537	0.0391628
0.254687	0.000633638	0.0391689
0.254844	0.000633739	0.039175
0.255	0.00063384	0.0391811
0.255156	0.000633941	0.0391873
0.255312	0.000634042	0.0391934
0.255469	0.000634144	0.0391995
0.255625	0.000634245	0.0392056
0.255781	0.000634346	0.0392118
0.255937	0.000634447	0.0392179
0.256094	0.000634548	0.039224
0.25625	0.00063465	0.0392301
0.256406	0.000634751	0.0392363
0.256562	0.000634852	0.0392424
0.256719	0.000634953	0.0392485
0.256875	0.000635054	0.0392547
0.257031	0.000635156	0.0392608
0.257187	0.000635257	0.0392669
0.257344	0.000635358	0.0392731
0.2575	0.00063546	0.0392792
0.257656	0.000635561	0.0392854
0.257812	0.000635662	0.0392915
0.257969	0.000635763	0.0392976
0.258125	0.000635865	0.0393038
0.258281	0.000635966	0.0393099
0.258437	0.000636067	0.0393161
0.258594	0.000636169	0.0393222
0.25875	0.00063627	0.0393283
0.258906	0.000636371	0.0393345
0.259062	0.000636473	0.0393406
0.259219	0.000636574	0.0393468
0.259375	0.000636676	0.0393529
0.259531	0.000636777	0.0393591
0.259687	0.000636878	0.0393652
0.259844	0.00063698	0.0393714
0.26	0.000637081	0.0393775
0.260156	0.000637183	0.0393837
0.260312	0.000637284	0.0393898
0.260469	0.000637386	0.039396
0.260625	0.000637487	0.0394022
0.260781	0.000637589	0.0394083
0.260937	0.00063769	0.0394145
0.261094	0.000637792	0.0394206
0.26125	0.000637893	0.0394268
0.261406	0.000637995	0.0394329
0.261562	0.000638096	0.0394391
0.261719	0.000638198	0.0394453
0.261875	0.000638299	0.0394514
0.262031	0.000638401	0.0394576
0.262187	0.000638502	0.0394638
0.262344	0.000638604	0.0394699
0.2625	0.000638706	0.0394761
0.262656	0.000638807	0.0394823
0.262812	0.000638909	0.0394884
0.262969	0.000639011	0.0394946
0.263125	0.000639112	0.0395008
0.263281	0.000639214	0.039507
0.263437	0.000639315	0.0395131
0.263594	0.000639417	0.0395193
0.26375	0.000639519	0.0395255
0.263906	0.000639621	0.0395317
0.264062	0.000639722	0.0395378
0.264219	0.000639824	0.039544
0.264375	0.000639926	0.0395502
0.264531	0.000640027	0.0395564
0.264687	0.000640129	0.0395625
0.264844	0.000640231	0.0395687
0.265	0.000640333	0.0395749
0.265156	0.000640434	0.0395811
0.265312	0.000640536	0.0395873
0.265469	0.000640638	0.0395935
0.265625	0.00064074	0.0395997
0.265781	0.000640842	0.0396058
0.265937	0.000640943	0.039612
0.266094	0.000641045	0.0396182
0.26625	0.000641147	0.0396244
0.266406	0.000641249	0.0396306
0.266562	0.000641351	0.0396368
0.266719	0.000641453	0.039643
0.266875	0.000641555	0.0396492
0.267031	0.000641657	0.0396554
0.267187	0.000641758	0.0396616
0.267344	0.00064186	0.0396678
0.2675	0.000641962	0.039674
0.267656	0.000642064	0.0396802
0.267812	0.000642166	0.0396864
0.267969	0.000642268	0.0396926
0.268125	0.00064237	0.0396988
0.268281	0.000642472	0.039705
0.268437	0.000642574	0.0397112
0.268594	0.000642676	0.0397174
0.26875	0.000642778	0.0397236
0.268906	0.00064288	0.0397298
0.269062	0.000642982	0.039736
0.269219	0.000643084	0.0397422
0.269375	0.000643186	0.0397484
0.269531	0.000643288	0.0397546
0.269687	0.000643391	0.0397609
0.269844	0.000643493	0.0397671
0.27	0.000643595	0.0397733
0.270156	0.000643697	0.0397795
0.270312	0.000643799	0.0397857
0.270469	0.000643901	0.0397919
0.270625	0.000644003	0.0397981
0.270781	0.000644105	0.0398044
0.270937	0.000644208	0.0398106
0.271094	0.00064431	0.0398168
0.27125	0.000644412	0.039823
0.271406	0.000644514	0.0398292
0.271562	0.000644616	0.0398355
0.271719	0.000644719	0.0398417
0.271875	0.000644821	0.0398479
0.272031	0.000644923	0.0398541
0.272187	0.000645025	0.0398604
0.272344	0.000645128	0.0398666
0.2725	0.00064523	0.0398728
0.272656	0.000645332	0.0398791
0.272812	0.000645435	0.0398853
0.272969	0.000645537	0.0398915
0.273125	0.000645639	0.0398978
0.273281	0.000645742	0.039904
0.273437	0.000645844	0.0399102
0.273594	0.000645946	0.0399165
0.27375	0.000646049	0.0399227
0.273906	0.000646151	0.0399289
0.274062	0.000646254	0.0399352
0.274219	0.000646356	0.0399414
0.274375	0.000646458	0.0399477
0.274531	0.000646561	0.0399539
0.274687	0.000646663	0.0399602
0.274844	0.000646766	0.0399664
0.275	0.000646868	0.0399726
0.275156	0.000646971	0.0399789
0.275312	0.000647073	0.0399851
0.275469	0.000647176	0.0399914
0.275625	0.000647278	0.0399976
0.275781	0.000647381	0.0400039
0.275937	0.000647483	0.0400101
0.276094	0.000647586	0.0400164
0.27625	0.000647688	0.0400226
0.276406	0.000647791	0.0400289
0.276562	0.000647894	0.0400351
0.276719	0.000647996	0.0400414
0.276875	0.000648099	0.0400477
0.277031	0.000648201	0.0400539
0.277187	0.000648304	0.0400602
0.277344	0.000648407	0.0400664
0.2775	0.000648509	0.0400727
0.277656	0.000648612	0.040079
0.277812	0.000648715	0.0400852
0.277969	0.000648817	0.0400915
0.278125	0.00064892	0.0400978
0.278281	0.000649023	0.040104
0.278437	0.000649126	0.0401103
0.278594	0.000649228	0.0401166
0.27875	0.000649331	0.0401228
0.278906	0.000649434	0.0401291
0.279062	0.000649537	0.0401354
0.279219	0.000649639	0.0401416
0.279375	0.000649742	0.0401479
0.279531	0.000649845	0.0401542
0.279687	0.000649948	0.0401605
0.279844	0.000650051	0.0401667
0.28	0.000650154	0.040173
0.280156	0.000650256	0.0401793
0.280313	0.000650359	0.0401856
0.280469	0.000650462	0.0401918
0.280625	0.000650565	0.0401981
0.280781	0.000650668	0.0402044
0.280938	0.000650771	0.0402107
0.281094	0.000650874	0.040217
0.28125	0.000650977	0.0402233
0.281406	0.00065108	0.0402295
0.281563	0.000651183	0.0402358
0.281719	0.000651286	0.0402421
0.281875	0.000651389	0.0402484
0.282031	0.000651492	0.0402547
0.282188	0.000651595	0.040261
0.282344	0.000651698	0.0402673
0.2825	0.000651801	0.0402736
0.282656	0.000651904	0.0402799
0.282813	0.000652007	0.0402861
0.282969	0.00065211	0.0402924
0.283125	0.000652213	0.0402987
0.283281	0.000652316	0.040305
0.283438	0.000652419	0.0403113
0.283594	0.000652523	0.0403176
0.28375	0.000652626	0.0403239
0.283906	0.000652729	0.0403302
0.284063	0.000652832	0.0403365
0.284219	0.000652935	0.0403428
0.284375	0.000653038	0.0403491
0.284531	0.000653142	0.0403554
0.284688	0.000653245	0.0403618
0.284844	0.000653348	0.0403681
0.285	0.000653451	0.0403744
0.285156	0.000653555	0.0403807
0.285313	0.000653658	0.040387
0.285469	0.000653761	0.0403933
0.285625	0.000653865	0.0403996
0.285781	0.000653968	0.0404059
0.285938	0.000654071	0.0404122
0.286094	0.000654174	0.0404186
0.28625	0.000654278	0.0404249
0.286406	0.000654381	0.0404312
0.286563	0.000654485	0.0404375
0.286719	0.000654588	0.0404438
0.286875	0.000654691	0.0404501
0.287031	0.000654795	0.0404565
0.287188	0.000654898	0.0404628
0.287344	0.000655002	0.0404691
0.2875	0.000655105	0.0404754
0.287656	0.000655209	0.0404818
0.287813	0.000655312	0.0404881
0.287969	0.000655416	0.0404944
0.288125	0.000655519	0.0405007
0.288281	0.000655623	0.0405071
0.288438	0.000655726	0.0405134
0.288594	0.00065583	0.0405197
0.28875	0.000655933	0.0405261
0.288906	0.000656037	0.0405324
0.289063	0.00065614	0.0405387
0.289219	0.000656244	0.0405451
0.289375	0.000656347	0.0405514
0.289531	0.000656451	0.0405577
0.289688	0.000656555	0.0405641
0.289844	0.000656658	0.0405704
0.29	0.000656762	0.0405767
0.290156	0.000656866	0.0405831
0.290313	0.000656969	0.0405894
0.290469	0.000657073	0.0405958
0.290625	0.000657177	0.0406021
0.290781	0.00065728	0.0406085
0.290938	0.000657384	0.0406148
0.291094	0.000657488	0.0406212
0.29125	0.000657592	0.0406275
0.291406	0.000657695	0.0406338
0.291563	0.000657799	0.0406402
0.291719	0.000657903	0.0406465
0.291875	0.000658007	0.0406529
0.292031	0.000658111	0.0406593
0.292188	0.000658215	0.0406656
0.292344	0.000658318	0.040672
0.2925	0.000658422	0.0406783
0.292656	0.000658526	0.0406847
0.292813	0.00065863	0.040691
0.292969	0.000658734	0.0406974
0.293125	0.000658838	0.0407037
0.293281	0.000658942	0.0407101
0.293438	0.000659046	0.0407165
0.293594	0.00065915	0.0407228
0.29375	0.000659254	0.0407292
0.293906	0.000659358	0.0407356
0.294063	0.000659462	0.0407419
0.294219	0.000659566	0.0407483
0.294375	0.00065967	0.0407547
0.294531	0.000659774	0.040761
0.294688	0.000659878	0.0407674
0.294844	0.000659982	0.0407738
0.295	0.000660086	0.0407801
0.295156	0.00066019	0.0407865
0.295313	0.000660294	0.0407929
0.295469	0.000660398	0.0407993
0.295625	0.000660502	0.0408056
0.295781	0.000660606	0.040812
0.295938	0.000660711	0.0408184
0.296094	0.000660815	0.0408248
0.29625	0.000660919	0.0408311
0.296406	0.000661023	0.0408375
0.296563	0.000661127	0.0408439
0.296719	0.000661232	0.0408503
0.296875	0.000661336	0.0408567
0.297031	0.00066144	0.0408631
0.297188	0.000661544	0.0408694
0.297344	0.000661649	0.0408758
0.2975	0.000661753	0.0408822
0.297656	0.000661857	0.0408886
0.297813	0.000661962	0.040895
0.297969	0.000662066	0.0409014
0.298125	0.00066217	0.0409078
0.298281	0.000662275	0.0409142
0.298438	0.000662379	0.0409206
0.298594	0.000662483	0.040927
0.29875	0.000662588	0.0409333
0.298906	0.000662692	0.0409397
0.299063	0.000662797	0.0409461
0.299219	0.000662901	0.0409525
0.299375	0.000663005	0.0409589
0.299531	0.00066311	0.0409653
0.299688	0.000663214	0.0409717
0.299844	0.000663319	0.0409781
0.3	0.000663423	0.0409845
0.300156	0.000663528	0.040991
0.300313	0.000663632	0.0409974
0.300469	0.000663737	0.0410038
0.300625	0.000663842	0.0410102
0.300781	0.000663946	0.0410166
0.300938	0.000664051	0.041023
0.301094	0.000664155	0.0410294
0.30125	0.00066426	0.0410358
0.301406	0.000664365	0.0410422
0.301563	0.000664469	0.0410486
0.301719	0.000664574	0.041055
0.301875	0.000664679	0.0410615
0.302031	0.000664783	0.0410679
0.302188	0.000664888	0.0410743
0.302344	0.000664993	0.0410807
0.3025	0.000665097	0.0410871
0.302656	0.000665202	0.0410936
0.302813	0.000665307	0.0411
0.302969	0.000665412	0.0411064
0.303125	0.000665516	0.0411128
0.303281	0.000665621	0.0411192
0.303438	0.000665726	0.0411257
0.303594	0.000665831	0.0411321
0.30375	0.000665936	0.0411385
0.303906	0.000666041	0.041145
0.304063	0.000666145	0.0411514
0.304219	0.00066625	0.0411578
0.304375	0.000666355	0.0411642
0.304531	0.00066646	0.0411707
0.304688	0.000666565	0.0411771
0.304844	0.00066667	0.0411835
0.305	0.000666775	0.04119
0.305156	0.00066688	0.0411964
0.305313	0.000666985	0.0412029
0.305469	0.00066709	0.0412093
0.305625	0.000667195	0.0412157
0.305781	0.0006673	0.0412222
0.305938	0.000667405	0.0412286
0.306094	0.00066751	0.0412351
0.30625	0.000667615	0.0412415
0.306406	0.00066772	0.0412479
0.306563	0.000667825	0.0412544
0.306719	0.00066793	0.0412608
0.306875	0.000668035	0.0412673
0.307031	0.000668141	0.0412737
0.307188	0.000668246	0.0412802
0.307344	0.000668351	0.0412866
0.3075	0.000668456	0.0412931
0.307656	0.000668561	0.0412995
0.307813	0.000668666	0.041306
0.307969	0.000668772	0.0413124
0.308125	0.000668877	0.0413189
0.308281	0.000668982	0.0413254
0.308438	0.000669087	0.0413318
0.308594	0.000669193	0.0413383
0.30875	0.000669298	0.0413447
0.308906	0.000669403	0.0413512
0.309063	0.000669509	0.0413577
0.309219	0.000669614	0.0413641
0.309375	0.000669719	0.0413706
0.309531	0.000669825	0.041377
0.309688	0.00066993	0.0413835
0.309844	0.000670035	0.04139
0.31	0.000670141	0.0413964
0.310156	0.000670246	0.0414029
0.310313	0.000670352	0.0414094
0.310469	0.000670457	0.0414159
0.310625	0.000670562	0.0414223
0.310781	0.000670668	0.0414288
0.310938	0.000670773	0.0414353
0.311094	0.000670879	0.0414417
0.31125	0.000670984	0.0414482
0.311406	0.00067109	0.0414547
0.311563	0.000671196	0.0414612
0.311719	0.000671301	0.0414677
0.311875	0.000671407	0.0414741
0.312031	0.000671512	0.0414806
0.312188	0.000671618	0.0414871
0.312344	0.000671723	0.0414936
0.3125	0.000671829	0.0415001
0.312656	0.000671935	0.0415066
0.312813	0.00067204	0.041513
0.312969	0.000672146	0.0415195
0.313125	0.000672252	0.041526
0.313281	0.000672357	0.0415325
0.313438	0.000672463	0.041539
0.313594	0.000672569	0.0415455
0.31375	0.000672675	0.041552
0.313906	0.00067278	0.0415585
0.314063	0.000672886	0.041565
0.314219	0.000672992	0.0415715
0.314375	0.000673098	0.041578
0.314531	0.000673204	0.0415844
0.314688	0.000673309	0.0415909
0.314844	0.000673415	0.0415974
0.315	0.000673521	0.0416039
0.315156	0.000673627	0.0416104
0.315313	0.000673733	0.0416169
0.315469	0.000673839	0.0416235
0.315625	0.000673945	0.04163
0.315781	0.000674051	0.0416365
0.315938	0.000674157	0.041643
0.316094	0.000674263	0.0416495
0.31625	0.000674369	0.041656
0.316406	0.000674475	0.0416625
0.316563	0.000674581	0.041669
0.316719	0.000674687	0.0416755
0.316875	0.000674793	0.041682
0.317031	0.000674899	0.0416885
0.317188	0.000675005	0.0416951
0.317344	0.000675111	0.0417016
0.3175	0.000675217	0.0417081
0.317656	0.000675323	0.0417146
0.317813	0.000675429	0.0417211
0.317969	0.000675535	0.0417276
0.318125	0.000675642	0.0417342
0.318281	0.000675748	0.0417407
0.318438	0.000675854	0.0417472
0.318594	0.00067596	0.0417537
0.31875	0.000676066	0.0417603
0.318906	0.000676173	0.0417668
0.319063	0.000676279	0.0417733
0.319219	0.000676385	0.0417798
0.319375	0.000676491	0.0417864
0.319531	0.000676598	0.0417929
0.319688	0.000676704	0.0417994
0.319844	0.00067681	0.041806
0.32	0.000676917	0.0418125
0.320156	0.000677023	0.041819
0.320313	0.000677129	0.0418256
0.320469	0.000677236	0.0418321
0.320625	0.000677342	0.0418386
0.320781	0.000677448	0.0418452
0.320938	0.000677555	0.0418517
0.321094	0.000677661	0.0418582
0.32125	0.000677768	0.0418648
0.321406	0.000677874	0.0418713
0.321563	0.000677981	0.0418779
0.321719	0.000678087	0.0418844
0.321875	0.000678194	0.041891
0.322031	0.0006783	0.0418975
0.322188	0.000678407	0.041904
0.322344	0.000678513	0.0419106
0.3225	0.00067862	0.0419171
0.322656	0.000678726	0.0419237
0.322813	0.000678833	0.0419302
0.322969	0.00067894	0.0419368
0.323125	0.000679046	0.0419434
0.323281	0.000679153	0.0419499
0.323438	0.00067926	0.0419565
0.323594	0.000679366	0.041963
0.32375	0.000679473	0.0419696
0.323906	0.00067958	0.0419761
0.324063	0.000679686	0.0419827
0.324219	0.000679793	0.0419893
0.324375	0.0006799	0.0419958
0.324531	0.000680007	0.0420024
0.324688	0.000680113	0.0420089
0.324844	0.00068022	0.0420155
0.325	0.000680327	0.0420221
0.325156	0.000680434	0.0420286
0.325313	0.000680541	0.0420352
0.325469	0.000680648	0.0420418
0.325625	0.000680754	0.0420483
0.325781	0.000680861	0.0420549
0.325938	0.000680968	0.0420615
0.326094	0.000681075	0.0420681
0.32625	0.000681182	0.0420746
0.326406	0.000681289	0.0420812
0.326563	0.000681396	0.0420878
0.326719	0.000681503	0.0420944
0.326875	0.00068161	0.0421009
0.327031	0.000681717	0.0421075
0.327188	0.000681824	0.0421141
0.327344	0.000681931	0.0421207
0.3275	0.000682038	0.0421273
0.327656	0.000682145	0.0421338
0.327813	0.000682252	0.0421404
0.327969	0.000682359	0.042147
0.328125	0.000682467	0.0421536
0.328281	0.000682574	0.0421602
0.328438	0.000682681	0.0421668
0.328594	0.000682788	0.0421734
0.32875	0.000682895	0.0421799
0.328906	0.000683002	0.0421865
0.329063	0.00068311	0.0421931
0.329219	0.000683217	0.0421997
0.329375	0.000683324	0.0422063
0.329531	0.000683431	0.0422129
0.329688	0.000683538	0.0422195
0.329844	0.000683646	0.0422261
0.33	0.000683753	0.0422327
0.330156	0.00068386	0.0422393
0.330313	0.000683968	0.0422459
0.330469	0.000684075	0.0422525
0.330625	0.000684182	0.0422591
0.330781	0.00068429	0.0422657
0.330938	0.000684397	0.0422723
0.331094	0.000684505	0.0422789
0.33125	0.000684612	0.0422855
0.331406	0.000684719	0.0422921
0.331563	0.000684827	0.0422987
0.331719	0.000684934	0.0423054
0.331875	0.000685042	0.042312
0.332031	0.000685149	0.0423186
0.332188	0.000685257	0.0423252
0.332344	0.000685364	0.0423318
0.3325	0.000685472	0.0423384
0.332656	0.000685579	0.042345
0.332813	0.000685687	0.0423517
0.332969	0.000685795	0.0423583
0.333125	0.000685902	0.0423649
0.333281	0.00068601	0.0423715
0.333438	0.000686118	0.0423781
0.333594	0.000686225	0.0423848
0.33375	0.000686333	0.0423914
0.333906	0.000686441	0.042398
0.334063	0.000686548	0.0424046
0.334219	0.000686656	0.0424113
0.334375	0.000686764	0.0424179
0.334531	0.000686871	0.0424245
0.334688	0.000686979	0.0424311
0.334844	0.000687087	0.0424378
0.335	0.000687195	0.0424444
0.335156	0.000687303	0.042451
0.335313	0.00068741	0.0424577
0.335469	0.000687518	0.0424643
0.335625	0.000687626	0.0424709
0.335781	0.000687734	0.0424776
0.335938	0.000687842	0.0424842
0.336094	0.00068795	0.0424908
0.33625	0.000688058	0.0424975
0.336406	0.000688166	0.0425041
0.336563	0.000688273	0.0425108
0.336719	0.000688381	0.0425174
0.336875	0.000688489	0.0425241
0.337031	0.000688597	0.0425307
0.337188	0.000688705	0.0425373
0.337344	0.000688813	0.042544
0.3375	0.000688921	0.0425506
0.337656	0.00068903	0.0425573
0.337813	0.000689138	0.0425639
0.337969	0.000689246	0.0425706
0.338125	0.000689354	0.0425772
0.338281	0.000689462	0.0425839
0.338438	0.00068957	0.0425906
0.338594	0.000689678	0.0425972
0.33875	0.000689786	0.0426039
0.338906	0.000689895	0.0426105
0.339063	0.000690003	0.0426172
0.339219	0.000690111	0.0426238
0.339375	0.000690219	0.0426305
0.339531	0.000690327	0.0426372
0.339688	0.000690436	0.0426438
0.339844	0.000690544	0.0426505
0.34	0.000690652	0.0426572
0.340156	0.000690761	0.0426638
0.340313	0.000690869	0.0426705
0.340469	0.000690977	0.0426772
0.340625	0.000691086	0.0426838
0.340781	0.000691194	0.0426905
0.340938	0.000691302	0.0426972
0.341094	0.000691411	0.0427038
0.34125	0.000691519	0.0427105
0.341406	0.000691628	0.0427172
0.341563	0.000691736	0.0427239
0.341719	0.000691845	0.0427305
0.341875	0.000691953	0.0427372
0.342031	0.000692061	0.0427439
0.342188	0.00069217	0.0427506
0.342344	0.000692279	0.0427572
0.3425	0.000692387	0.0427639
0.342656	0.000692496	0.0427706
0.342813	0.000692604	0.0427773
0.342969	0.000692713	0.042784
0.343125	0.000692821	0.0427907
0.343281	0.00069293	0.0427973
0.343438	0.000693039	0.042804
0.343594	0.000693147	0.0428107
0.34375	0.000693256	0.0428174
0.343906	0.000693365	0.0428241
0.344063	0.000693473	0.0428308
0.344219	0.000693582	0.0428375
0.344375	0.000693691	0.0428442
0.344531	0.0006938	0.0428509
0.344688	0.000693908	0.0428576
0.344844	0.000694017	0.0428643
0.345	0.000694126	0.042871
0.345156	0.000694235	0.0428777
0.345313	0.000694344	0.0428844
0.345469	0.000694452	0.0428911
0.345625	0.000694561	0.0428978
0.345781	0.00069467	0.0429045
0.345938	0.000694779	0.0429112
0.346094	0.000694888	0.0429179
0.34625	0.000694997	0.0429246
0.346406	0.000695106	0.0429313
0.346563	0.000695215	0.042938
0.346719	0.000695324	0.0429447
0.346875	0.000695433	0.0429514
0.347031	0.000695542	0.0429581
0.347188	0.000695651	0.0429649
0.347344	0.00069576	0.0429716
0.3475	0.000695869	0.0429783
0.347656	0.000695978	0.042985
0.347813	0.000696087	0.0429917
0.347969	0.000696196	0.0429984
0.348125	0.000696305	0.0430052
0.348281	0.000696414	0.0430119
0.348438	0.000696523	0.0430186
0.348594	0.000696633	0.0430253
0.34875	0.000696742	0.043032
0.348906	0.000696851	0.0430388
0.349063	0.00069696	0.0430455
0.349219	0.000697069	0.0430522
0.349375	0.000697179	0.0430589
0.349531	0.000697288	0.0430657
0.349688	0.000697397	0.0430724
0.349844	0.000697507	0.0430791
0.35	0.000697616	0.0430859
0.350156	0.000697725	0.0430926
0.350313	0.000697835	0.0430993
0.350469	0.000697944	0.0431061
0.350625	0.000698053	0.0431128
0.350781	0.000698163	0.0431195
0.350938	0.000698272	0.0431263
0.351094	0.000698381	0.043133
0.35125	0.000698491	0.0431398
0.351406	0.0006986	0.0431465
0.351563	0.00069871	0.0431532
0.351719	0.000698819	0.04316
0.351875	0.000698929	0.0431667
0.352031	0.000699038	0.0431735
0.352188	0.000699148	0.0431802
0.352344	0.000699257	0.043187
0.3525	0.000699367	0.0431937
0.352656	0.000699477	0.0432005
0.352813	0.000699586	0.0432072
0.352969	0.000699696	0.043214
0.353125	0.000699805	0.0432207
0.353281	0.000699915	0.0432275
0.353438	0.000700025	0.0432342
0.353594	0.000700134	0.043241
0.35375	0.000700244	0.0432477
0.353906	0.000700354	0.0432545
0.354063	0.000700464	0.0432613
0.354219	0.000700573	0.043268
0.354375	0.000700683	0.0432748
0.354531	0.000700793	0.0432815
0.354688	0.000700903	0.0432883
0.354844	0.000701012	0.0432951
0.355	0.000701122	0.0433018
0.355156	0.000701232	0.0433086
0.355313	0.000701342	0.0433154
0.355469	0.000701452	0.0433221
0.355625	0.000701562	0.0433289
0.355781	0.000701672	0.0433357
0.355938	0.000701782	0.0433424
0.356094	0.000701892	0.0433492
0.35625	0.000702001	0.043356
0.356406	0.000702111	0.0433628
0.356563	0.000702221	0.0433695
0.356719	0.000702331	0.0433763
0.356875	0.000702441	0.0433831
0.357031	0.000702552	0.0433899
0.357188	0.000702662	0.0433967
0.357344	0.000702772	0.0434034
0.3575	0.000702882	0.0434102
0.357656	0.000702992	0.043417
0.357813	0.000703102	0.0434238
0.357969	0.000703212	0.0434306
0.358125	0.000703322	0.0434374
0.358281	0.000703432	0.0434441
0.358438	0.000703543	0.0434509
0.358594	0.000703653	0.0434577
0.35875	0.000703763	0.0434645
0.358906	0.000703873	0.0434713
0.359063	0.000703984	0.0434781
0.359219	0.000704094	0.0434849
0.359375	0.000704204	0.0434917
0.359531	0.000704314	0.0434985
0.359688	0.000704425	0.0435053
0.359844	0.000704535	0.0435121
0.36	0.000704645	0.0435189
0.360156	0.000704756	0.0435257
0.360313	0.000704866	0.0435325
0.360469	0.000704977	0.0435393
0.360625	0.000705087	0.0435461
0.360781	0.000705197	0.0435529
0.360938	0.000705308	0.0435597
0.361094	0.000705418	0.0435665
0.36125	0.000705529	0.0435733
0.361406	0.000705639	0.0435801
0.361563	0.00070575	0.0435869
0.361719	0.00070586	0.0435937
0.361875	0.000705971	0.0436006
0.362031	0.000706081	0.0436074
0.362188	0.000706192	0.0436142
0.362344	0.000706303	0.043621
0.3625	0.000706413	0.0436278
0.362656	0.000706524	0.0436346
0.362813	0.000706634	0.0436414
0.362969	0.000706745	0.0436483
0.363125	0.000706856	0.0436551
0.363281	0.000706967	0.0436619
0.363438	0.000707077	0.0436687
0.363594	0.000707188	0.0436756
0.36375	0.000707299	0.0436824
0.363906	0.000707409	0.0436892
0.364063	0.00070752	0.043696
0.364219	0.000707631	0.0437029
0.364375	0.000707742	0.0437097
0.364531	0.000707853	0.0437165
0.364688	0.000707964	0.0437234
0.364844	0.000708074	0.0437302
0.365	0.000708185	0.043737
0.365156	0.000708296	0.0437439
0.365313	0.000708407	0.0437507
0.365469	0.000708518	0.0437575
0.365625	0.000708629	0.0437644
0.365781	0.00070874	0.0437712
0.365938	0.000708851	0.043778
0.366094	0.000708962	0.0437849
0.36625	0.000709073	0.0437917
0.366406	0.000709184	0.0437986
0.366563	0.000709295	0.0438054
0.366719	0.000709406	0.0438123
0.366875	0.000709517	0.0438191
0.367031	0.000709628	0.0438259
0.367188	0.000709739	0.0438328
0.367344	0.00070985	0.0438396
0.3675	0.000709962	0.0438465
0.367656	0.000710073	0.0438533
0.367813	0.000710184	0.0438602
0.367969	0.000710295	0.0438671
0.368125	0.000710406	0.0438739
0.368281	0.000710518	0.0438808
0.368438	0.000710629	0.0438876
0.368594	0.00071074	0.0438945
