time	L2Error	H1Error
0.800391	0.00027453	0.0338551
0.80043	0.000274541	0.0338564
0.800469	0.000274552	0.0338577
0.800508	0.000274563	0.0338591
0.800547	0.000274573	0.0338604
0.800586	0.000274584	0.0338617
0.800625	0.000274595	0.033863
0.800664	0.000274606	0.0338644
0.800703	0.000274616	0.0338657
0.800742	0.000274627	0.033867
0.800781	0.000274638	0.0338683
0.80082	0.000274648	0.0338696
0.800859	0.000274659	0.033871
0.800898	0.00027467	0.0338723
0.800937	0.000274681	0.0338736
0.800977	0.000274691	0.0338749
0.801016	0.000274702	0.0338763
0.801055	0.000274713	0.0338776
0.801094	0.000274724	0.0338789
0.801133	0.000274734	0.0338802
0.801172	0.000274745	0.0338816
0.801211	0.000274756	0.0338829
0.80125	0.000274766	0.0338842
0.801289	0.000274777	0.0338855
0.801328	0.000274788	0.0338868
0.801367	0.000274799	0.0338882
0.801406	0.000274809	0.0338895
0.801445	0.00027482	0.0338908
0.801484	0.000274831	0.0338921
0.801523	0.000274842	0.0338935
0.801562	0.000274852	0.0338948
0.801602	0.000274863	0.0338961
0.801641	0.000274874	0.0338974
0.80168	0.000274885	0.0338988
0.801719	0.000274895	0.0339001
0.801758	0.000274906	0.0339014
0.801797	0.000274917	0.0339027
0.801836	0.000274928	0.0339041
0.801875	0.000274938	0.0339054
0.801914	0.000274949	0.0339067
0.801953	0.00027496	0.033908
0.801992	0.000274971	0.0339094
0.802031	0.000274981	0.0339107
0.80207	0.000274992	0.033912
0.802109	0.000275003	0.0339133
0.802148	0.000275013	0.0339147
0.802187	0.000275024	0.033916
0.802227	0.000275035	0.0339173
0.802266	0.000275046	0.0339186
0.802305	0.000275056	0.03392
0.802344	0.000275067	0.0339213
0.802383	0.000275078	0.0339226
0.802422	0.000275089	0.0339239
0.802461	0.000275099	0.0339253
0.8025	0.00027511	0.0339266
0.802539	0.000275121	0.0339279
0.802578	0.000275132	0.0339292
0.802617	0.000275142	0.0339306
0.802656	0.000275153	0.0339319
0.802695	0.000275164	0.0339332
0.802734	0.000275175	0.0339345
0.802773	0.000275185	0.0339359
0.802812	0.000275196	0.0339372
0.802852	0.000275207	0.0339385
0.802891	0.000275218	0.0339398
0.80293	0.000275228	0.0339412
0.802969	0.000275239	0.0339425
0.803008	0.00027525	0.0339438
0.803047	0.000275261	0.0339451
0.803086	0.000275271	0.0339465
0.803125	0.000275282	0.0339478
0.803164	0.000275293	0.0339491
0.803203	0.000275304	0.0339504
0.803242	0.000275314	0.0339518
0.803281	0.000275325	0.0339531
0.80332	0.000275336	0.0339544
0.803359	0.000275347	0.0339557
0.803398	0.000275357	0.0339571
0.803437	0.000275368	0.0339584
0.803477	0.000275379	0.0339597
0.803516	0.00027539	0.0339611
0.803555	0.0002754	0.0339624
0.803594	0.000275411	0.0339637
0.803633	0.000275422	0.033965
0.803672	0.000275433	0.0339664
0.803711	0.000275444	0.0339677
0.80375	0.000275454	0.033969
0.803789	0.000275465	0.0339703
0.803828	0.000275476	0.0339717
0.803867	0.000275487	0.033973
0.803906	0.000275497	0.0339743
0.803945	0.000275508	0.0339756
0.803984	0.000275519	0.033977
0.804023	0.00027553	0.0339783
0.804062	0.00027554	0.0339796
0.804102	0.000275551	0.033981
0.804141	0.000275562	0.0339823
0.80418	0.000275573	0.0339836
0.804219	0.000275583	0.0339849
0.804258	0.000275594	0.0339863
0.804297	0.000275605	0.0339876
0.804336	0.000275616	0.0339889
0.804375	0.000275626	0.0339903
0.804414	0.000275637	0.0339916
0.804453	0.000275648	0.0339929
0.804492	0.000275659	0.0339942
0.804531	0.00027567	0.0339956
0.80457	0.00027568	0.0339969
0.804609	0.000275691	0.0339982
0.804648	0.000275702	0.0339995
0.804687	0.000275713	0.0340009
0.804727	0.000275723	0.0340022
0.804766	0.000275734	0.0340035
0.804805	0.000275745	0.0340049
0.804844	0.000275756	0.0340062
0.804883	0.000275766	0.0340075
0.804922	0.000275777	0.0340088
0.804961	0.000275788	0.0340102
0.805	0.000275799	0.0340115
0.805039	0.00027581	0.0340128
0.805078	0.00027582	0.0340142
0.805117	0.000275831	0.0340155
0.805156	0.000275842	0.0340168
0.805195	0.000275853	0.0340181
0.805234	0.000275863	0.0340195
0.805273	0.000275874	0.0340208
0.805312	0.000275885	0.0340221
0.805352	0.000275896	0.0340235
0.805391	0.000275907	0.0340248
0.80543	0.000275917	0.0340261
0.805469	0.000275928	0.0340274
0.805508	0.000275939	0.0340288
0.805547	0.00027595	0.0340301
0.805586	0.00027596	0.0340314
0.805625	0.000275971	0.0340328
0.805664	0.000275982	0.0340341
0.805703	0.000275993	0.0340354
0.805742	0.000276004	0.0340368
0.805781	0.000276014	0.0340381
0.80582	0.000276025	0.0340394
0.805859	0.000276036	0.0340407
0.805898	0.000276047	0.0340421
0.805937	0.000276057	0.0340434
0.805977	0.000276068	0.0340447
0.806016	0.000276079	0.0340461
0.806055	0.00027609	0.0340474
0.806094	0.000276101	0.0340487
0.806133	0.000276111	0.0340501
0.806172	0.000276122	0.0340514
0.806211	0.000276133	0.0340527
0.80625	0.000276144	0.034054
0.806289	0.000276155	0.0340554
0.806328	0.000276165	0.0340567
0.806367	0.000276176	0.034058
0.806406	0.000276187	0.0340594
0.806445	0.000276198	0.0340607
0.806484	0.000276209	0.034062
0.806523	0.000276219	0.0340634
0.806562	0.00027623	0.0340647
0.806602	0.000276241	0.034066
0.806641	0.000276252	0.0340673
0.80668	0.000276262	0.0340687
0.806719	0.000276273	0.03407
0.806758	0.000276284	0.0340713
0.806797	0.000276295	0.0340727
0.806836	0.000276306	0.034074
0.806875	0.000276316	0.0340753
0.806914	0.000276327	0.0340767
0.806953	0.000276338	0.034078
0.806992	0.000276349	0.0340793
0.807031	0.00027636	0.0340807
0.80707	0.00027637	0.034082
0.807109	0.000276381	0.0340833
0.807148	0.000276392	0.0340847
0.807187	0.000276403	0.034086
0.807227	0.000276414	0.0340873
0.807266	0.000276424	0.0340886
0.807305	0.000276435	0.03409
0.807344	0.000276446	0.0340913
0.807383	0.000276457	0.0340926
0.807422	0.000276468	0.034094
0.807461	0.000276478	0.0340953
0.8075	0.000276489	0.0340966
0.807539	0.0002765	0.034098
0.807578	0.000276511	0.0340993
0.807617	0.000276522	0.0341006
0.807656	0.000276532	0.034102
0.807695	0.000276543	0.0341033
0.807734	0.000276554	0.0341046
0.807773	0.000276565	0.034106
0.807812	0.000276576	0.0341073
0.807852	0.000276586	0.0341086
0.807891	0.000276597	0.03411
0.80793	0.000276608	0.0341113
0.807969	0.000276619	0.0341126
0.808008	0.00027663	0.034114
0.808047	0.00027664	0.0341153
0.808086	0.000276651	0.0341166
0.808125	0.000276662	0.034118
0.808164	0.000276673	0.0341193
0.808203	0.000276684	0.0341206
0.808242	0.000276694	0.034122
0.808281	0.000276705	0.0341233
0.80832	0.000276716	0.0341246
0.808359	0.000276727	0.034126
0.808398	0.000276738	0.0341273
0.808437	0.000276748	0.0341286
0.808477	0.000276759	0.03413
0.808516	0.00027677	0.0341313
0.808555	0.000276781	0.0341326
0.808594	0.000276792	0.034134
0.808633	0.000276803	0.0341353
0.808672	0.000276813	0.0341366
0.808711	0.000276824	0.034138
0.80875	0.000276835	0.0341393
0.808789	0.000276846	0.0341406
0.808828	0.000276857	0.034142
0.808867	0.000276867	0.0341433
0.808906	0.000276878	0.0341446
0.808945	0.000276889	0.034146
0.808984	0.0002769	0.0341473
0.809023	0.000276911	0.0341486
0.809062	0.000276922	0.03415
0.809102	0.000276932	0.0341513
0.809141	0.000276943	0.0341526
0.80918	0.000276954	0.034154
0.809219	0.000276965	0.0341553
0.809258	0.000276976	0.0341566
0.809297	0.000276986	0.034158
0.809336	0.000276997	0.0341593
0.809375	0.000277008	0.0341606
0.809414	0.000277019	0.034162
0.809453	0.00027703	0.0341633
0.809492	0.000277041	0.0341646
0.809531	0.000277051	0.034166
0.80957	0.000277062	0.0341673
0.809609	0.000277073	0.0341686
0.809648	0.000277084	0.03417
0.809687	0.000277095	0.0341713
0.809727	0.000277105	0.0341726
0.809766	0.000277116	0.034174
0.809805	0.000277127	0.0341753
0.809844	0.000277138	0.0341766
0.809883	0.000277149	0.034178
0.809922	0.00027716	0.0341793
0.809961	0.00027717	0.0341807
0.81	0.000277181	0.034182
0.810039	0.000277192	0.0341833
0.810078	0.000277203	0.0341847
0.810117	0.000277214	0.034186
0.810156	0.000277225	0.0341873
0.810195	0.000277235	0.0341887
0.810234	0.000277246	0.03419
0.810273	0.000277257	0.0341913
0.810312	0.000277268	0.0341927
0.810352	0.000277279	0.034194
0.810391	0.00027729	0.0341953
0.81043	0.0002773	0.0341967
0.810469	0.000277311	0.034198
0.810508	0.000277322	0.0341993
0.810547	0.000277333	0.0342007
0.810586	0.000277344	0.034202
0.810625	0.000277355	0.0342034
0.810664	0.000277365	0.0342047
0.810703	0.000277376	0.034206
0.810742	0.000277387	0.0342074
0.810781	0.000277398	0.0342087
0.81082	0.000277409	0.03421
0.810859	0.00027742	0.0342114
0.810898	0.00027743	0.0342127
0.810937	0.000277441	0.034214
0.810977	0.000277452	0.0342154
0.811016	0.000277463	0.0342167
0.811055	0.000277474	0.0342181
0.811094	0.000277485	0.0342194
0.811133	0.000277495	0.0342207
0.811172	0.000277506	0.0342221
0.811211	0.000277517	0.0342234
0.81125	0.000277528	0.0342247
0.811289	0.000277539	0.0342261
0.811328	0.00027755	0.0342274
0.811367	0.00027756	0.0342288
0.811406	0.000277571	0.0342301
0.811445	0.000277582	0.0342314
0.811484	0.000277593	0.0342328
0.811523	0.000277604	0.0342341
0.811562	0.000277615	0.0342354
0.811602	0.000277626	0.0342368
0.811641	0.000277636	0.0342381
0.81168	0.000277647	0.0342394
0.811719	0.000277658	0.0342408
0.811758	0.000277669	0.0342421
0.811797	0.00027768	0.0342435
0.811836	0.000277691	0.0342448
0.811875	0.000277701	0.0342461
0.811914	0.000277712	0.0342475
0.811953	0.000277723	0.0342488
0.811992	0.000277734	0.0342502
0.812031	0.000277745	0.0342515
0.81207	0.000277756	0.0342528
0.812109	0.000277767	0.0342542
0.812148	0.000277777	0.0342555
0.812187	0.000277788	0.0342568
0.812227	0.000277799	0.0342582
0.812266	0.00027781	0.0342595
0.812305	0.000277821	0.0342609
0.812344	0.000277832	0.0342622
0.812383	0.000277843	0.0342635
0.812422	0.000277853	0.0342649
0.812461	0.000277864	0.0342662
0.8125	0.000277875	0.0342675
0.812539	0.000277886	0.0342689
0.812578	0.000277897	0.0342702
0.812617	0.000277908	0.0342716
0.812656	0.000277918	0.0342729
0.812695	0.000277929	0.0342742
0.812734	0.00027794	0.0342756
0.812773	0.000277951	0.0342769
0.812812	0.000277962	0.0342783
0.812852	0.000277973	0.0342796
0.812891	0.000277984	0.0342809
0.81293	0.000277995	0.0342823
0.812969	0.000278005	0.0342836
0.813008	0.000278016	0.034285
0.813047	0.000278027	0.0342863
0.813086	0.000278038	0.0342876
0.813125	0.000278049	0.034289
0.813164	0.00027806	0.0342903
0.813203	0.000278071	0.0342917
0.813242	0.000278081	0.034293
0.813281	0.000278092	0.0342943
0.81332	0.000278103	0.0342957
0.813359	0.000278114	0.034297
0.813398	0.000278125	0.0342983
0.813437	0.000278136	0.0342997
0.813477	0.000278147	0.034301
0.813516	0.000278157	0.0343024
0.813555	0.000278168	0.0343037
0.813594	0.000278179	0.034305
0.813633	0.00027819	0.0343064
0.813672	0.000278201	0.0343077
0.813711	0.000278212	0.0343091
0.81375	0.000278223	0.0343104
0.813789	0.000278234	0.0343117
0.813828	0.000278244	0.0343131
0.813867	0.000278255	0.0343144
0.813906	0.000278266	0.0343158
0.813945	0.000278277	0.0343171
0.813984	0.000278288	0.0343185
0.814023	0.000278299	0.0343198
0.814062	0.00027831	0.0343211
0.814102	0.00027832	0.0343225
0.814141	0.000278331	0.0343238
0.81418	0.000278342	0.0343252
0.814219	0.000278353	0.0343265
0.814258	0.000278364	0.0343278
0.814297	0.000278375	0.0343292
0.814336	0.000278386	0.0343305
0.814375	0.000278397	0.0343319
0.814414	0.000278407	0.0343332
0.814453	0.000278418	0.0343345
0.814492	0.000278429	0.0343359
0.814531	0.00027844	0.0343372
0.81457	0.000278451	0.0343386
0.814609	0.000278462	0.0343399
0.814648	0.000278473	0.0343412
0.814687	0.000278484	0.0343426
0.814727	0.000278494	0.0343439
0.814766	0.000278505	0.0343453
0.814805	0.000278516	0.0343466
0.814844	0.000278527	0.034348
0.814883	0.000278538	0.0343493
0.814922	0.000278549	0.0343506
0.814961	0.00027856	0.034352
0.815	0.000278571	0.0343533
0.815039	0.000278582	0.0343547
0.815078	0.000278592	0.034356
0.815117	0.000278603	0.0343573
0.815156	0.000278614	0.0343587
0.815195	0.000278625	0.03436
0.815234	0.000278636	0.0343614
0.815273	0.000278647	0.0343627
0.815312	0.000278658	0.0343641
0.815352	0.000278669	0.0343654
0.815391	0.000278679	0.0343667
0.81543	0.00027869	0.0343681
0.815469	0.000278701	0.0343694
0.815508	0.000278712	0.0343708
0.815547	0.000278723	0.0343721
0.815586	0.000278734	0.0343735
0.815625	0.000278745	0.0343748
0.815664	0.000278756	0.0343761
0.815703	0.000278767	0.0343775
0.815742	0.000278777	0.0343788
0.815781	0.000278788	0.0343802
0.81582	0.000278799	0.0343815
0.815859	0.00027881	0.0343829
0.815898	0.000278821	0.0343842
0.815937	0.000278832	0.0343855
0.815977	0.000278843	0.0343869
0.816016	0.000278854	0.0343882
0.816055	0.000278865	0.0343896
0.816094	0.000278875	0.0343909
0.816133	0.000278886	0.0343923
0.816172	0.000278897	0.0343936
0.816211	0.000278908	0.0343949
0.81625	0.000278919	0.0343963
0.816289	0.00027893	0.0343976
0.816328	0.000278941	0.034399
0.816367	0.000278952	0.0344003
0.816406	0.000278963	0.0344017
0.816445	0.000278974	0.034403
0.816484	0.000278984	0.0344044
0.816523	0.000278995	0.0344057
0.816562	0.000279006	0.034407
0.816602	0.000279017	0.0344084
0.816641	0.000279028	0.0344097
0.81668	0.000279039	0.0344111
0.816719	0.00027905	0.0344124
0.816758	0.000279061	0.0344138
0.816797	0.000279072	0.0344151
0.816836	0.000279083	0.0344165
0.816875	0.000279093	0.0344178
0.816914	0.000279104	0.0344191
0.816953	0.000279115	0.0344205
0.816992	0.000279126	0.0344218
0.817031	0.000279137	0.0344232
0.81707	0.000279148	0.0344245
0.817109	0.000279159	0.0344259
0.817148	0.00027917	0.0344272
0.817187	0.000279181	0.0344286
0.817227	0.000279192	0.0344299
0.817266	0.000279202	0.0344312
0.817305	0.000279213	0.0344326
0.817344	0.000279224	0.0344339
0.817383	0.000279235	0.0344353
0.817422	0.000279246	0.0344366
0.817461	0.000279257	0.034438
0.8175	0.000279268	0.0344393
0.817539	0.000279279	0.0344407
0.817578	0.00027929	0.034442
0.817617	0.000279301	0.0344434
0.817656	0.000279312	0.0344447
0.817695	0.000279322	0.034446
0.817734	0.000279333	0.0344474
0.817773	0.000279344	0.0344487
0.817812	0.000279355	0.0344501
0.817852	0.000279366	0.0344514
0.817891	0.000279377	0.0344528
0.81793	0.000279388	0.0344541
0.817969	0.000279399	0.0344555
0.818008	0.00027941	0.0344568
0.818047	0.000279421	0.0344582
0.818086	0.000279432	0.0344595
0.818125	0.000279443	0.0344608
0.818164	0.000279453	0.0344622
0.818203	0.000279464	0.0344635
0.818242	0.000279475	0.0344649
0.818281	0.000279486	0.0344662
0.81832	0.000279497	0.0344676
0.818359	0.000279508	0.0344689
0.818398	0.000279519	0.0344703
0.818437	0.00027953	0.0344716
0.818477	0.000279541	0.034473
0.818516	0.000279552	0.0344743
0.818555	0.000279563	0.0344757
0.818594	0.000279574	0.034477
0.818633	0.000279584	0.0344783
0.818672	0.000279595	0.0344797
0.818711	0.000279606	0.034481
0.81875	0.000279617	0.0344824
0.818789	0.000279628	0.0344837
0.818828	0.000279639	0.0344851
0.818867	0.00027965	0.0344864
0.818906	0.000279661	0.0344878
0.818945	0.000279672	0.0344891
0.818984	0.000279683	0.0344905
0.819023	0.000279694	0.0344918
0.819062	0.000279705	0.0344932
0.819102	0.000279716	0.0344945
0.819141	0.000279726	0.0344959
0.81918	0.000279737	0.0344972
0.819219	0.000279748	0.0344986
0.819258	0.000279759	0.0344999
0.819297	0.00027977	0.0345013
0.819336	0.000279781	0.0345026
0.819375	0.000279792	0.0345039
0.819414	0.000279803	0.0345053
0.819453	0.000279814	0.0345066
0.819492	0.000279825	0.034508
0.819531	0.000279836	0.0345093
0.81957	0.000279847	0.0345107
0.819609	0.000279858	0.034512
0.819648	0.000279869	0.0345134
0.819687	0.000279879	0.0345147
0.819727	0.00027989	0.0345161
0.819766	0.000279901	0.0345174
0.819805	0.000279912	0.0345188
0.819844	0.000279923	0.0345201
0.819883	0.000279934	0.0345215
0.819922	0.000279945	0.0345228
0.819961	0.000279956	0.0345242
0.82	0.000279967	0.0345255
0.820039	0.000279978	0.0345269
0.820078	0.000279989	0.0345282
0.820117	0.00028	0.0345296
0.820156	0.000280011	0.0345309
0.820195	0.000280022	0.0345323
0.820234	0.000280033	0.0345336
0.820273	0.000280044	0.034535
0.820312	0.000280054	0.0345363
0.820352	0.000280065	0.0345377
0.820391	0.000280076	0.034539
0.82043	0.000280087	0.0345404
0.820469	0.000280098	0.0345417
0.820508	0.000280109	0.0345431
0.820547	0.00028012	0.0345444
0.820586	0.000280131	0.0345458
0.820625	0.000280142	0.0345471
0.820664	0.000280153	0.0345485
0.820703	0.000280164	0.0345498
0.820742	0.000280175	0.0345512
0.820781	0.000280186	0.0345525
0.82082	0.000280197	0.0345539
0.820859	0.000280208	0.0345552
0.820898	0.000280219	0.0345566
0.820937	0.00028023	0.0345579
0.820977	0.000280241	0.0345593
0.821016	0.000280251	0.0345606
0.821055	0.000280262	0.034562
0.821094	0.000280273	0.0345633
0.821133	0.000280284	0.0345647
0.821172	0.000280295	0.034566
0.821211	0.000280306	0.0345674
0.82125	0.000280317	0.0345687
0.821289	0.000280328	0.0345701
0.821328	0.000280339	0.0345714
0.821367	0.00028035	0.0345728
0.821406	0.000280361	0.0345741
0.821445	0.000280372	0.0345755
0.821484	0.000280383	0.0345768
0.821523	0.000280394	0.0345782
0.821562	0.000280405	0.0345795
0.821602	0.000280416	0.0345809
0.821641	0.000280427	0.0345822
0.82168	0.000280438	0.0345836
0.821719	0.000280449	0.0345849
0.821758	0.00028046	0.0345863
0.821797	0.00028047	0.0345876
0.821836	0.000280481	0.034589
0.821875	0.000280492	0.0345903
0.821914	0.000280503	0.0345917
0.821953	0.000280514	0.034593
0.821992	0.000280525	0.0345944
0.822031	0.000280536	0.0345957
0.82207	0.000280547	0.0345971
0.822109	0.000280558	0.0345984
0.822148	0.000280569	0.0345998
0.822187	0.00028058	0.0346011
0.822227	0.000280591	0.0346025
0.822266	0.000280602	0.0346038
0.822305	0.000280613	0.0346052
0.822344	0.000280624	0.0346065
0.822383	0.000280635	0.0346079
0.822422	0.000280646	0.0346092
0.822461	0.000280657	0.0346106
0.8225	0.000280668	0.0346119
0.822539	0.000280679	0.0346133
0.822578	0.00028069	0.0346146
0.822617	0.000280701	0.034616
0.822656	0.000280712	0.0346174
0.822695	0.000280723	0.0346187
0.822734	0.000280734	0.0346201
0.822773	0.000280745	0.0346214
0.822812	0.000280755	0.0346228
0.822852	0.000280766	0.0346241
0.822891	0.000280777	0.0346255
0.82293	0.000280788	0.0346268
0.822969	0.000280799	0.0346282
0.823008	0.00028081	0.0346295
0.823047	0.000280821	0.0346309
0.823086	0.000280832	0.0346322
0.823125	0.000280843	0.0346336
0.823164	0.000280854	0.0346349
0.823203	0.000280865	0.0346363
0.823242	0.000280876	0.0346376
0.823281	0.000280887	0.034639
0.82332	0.000280898	0.0346403
0.823359	0.000280909	0.0346417
0.823398	0.00028092	0.0346431
0.823437	0.000280931	0.0346444
0.823477	0.000280942	0.0346458
0.823516	0.000280953	0.0346471
0.823555	0.000280964	0.0346485
0.823594	0.000280975	0.0346498
0.823633	0.000280986	0.0346512
0.823672	0.000280997	0.0346525
0.823711	0.000281008	0.0346539
0.82375	0.000281019	0.0346552
0.823789	0.00028103	0.0346566
0.823828	0.000281041	0.0346579
0.823867	0.000281052	0.0346593
0.823906	0.000281063	0.0346606
0.823945	0.000281074	0.034662
0.823984	0.000281085	0.0346634
0.824023	0.000281096	0.0346647
0.824062	0.000281107	0.0346661
0.824102	0.000281118	0.0346674
0.824141	0.000281129	0.0346688
0.82418	0.00028114	0.0346701
0.824219	0.000281151	0.0346715
0.824258	0.000281162	0.0346728
0.824297	0.000281173	0.0346742
0.824336	0.000281184	0.0346755
0.824375	0.000281195	0.0346769
0.824414	0.000281205	0.0346783
0.824453	0.000281216	0.0346796
0.824492	0.000281227	0.034681
0.824531	0.000281238	0.0346823
0.82457	0.000281249	0.0346837
0.824609	0.00028126	0.034685
0.824648	0.000281271	0.0346864
0.824687	0.000281282	0.0346877
0.824727	0.000281293	0.0346891
0.824766	0.000281304	0.0346904
0.824805	0.000281315	0.0346918
0.824844	0.000281326	0.0346932
0.824883	0.000281337	0.0346945
0.824922	0.000281348	0.0346959
0.824961	0.000281359	0.0346972
0.825	0.00028137	0.0346986
0.825039	0.000281381	0.0346999
0.825078	0.000281392	0.0347013
0.825117	0.000281403	0.0347026
0.825156	0.000281414	0.034704
0.825195	0.000281425	0.0347054
0.825234	0.000281436	0.0347067
0.825273	0.000281447	0.0347081
0.825312	0.000281458	0.0347094
0.825352	0.000281469	0.0347108
0.825391	0.00028148	0.0347121
0.82543	0.000281491	0.0347135
0.825469	0.000281502	0.0347148
0.825508	0.000281513	0.0347162
0.825547	0.000281524	0.0347176
0.825586	0.000281535	0.0347189
0.825625	0.000281546	0.0347203
0.825664	0.000281557	0.0347216
0.825703	0.000281568	0.034723
0.825742	0.000281579	0.0347243
0.825781	0.00028159	0.0347257
0.82582	0.000281601	0.0347271
0.825859	0.000281612	0.0347284
0.825898	0.000281623	0.0347298
0.825937	0.000281634	0.0347311
0.825977	0.000281645	0.0347325
0.826016	0.000281656	0.0347338
0.826055	0.000281667	0.0347352
0.826094	0.000281678	0.0347366
0.826133	0.000281689	0.0347379
0.826172	0.0002817	0.0347393
0.826211	0.000281711	0.0347406
0.82625	0.000281722	0.034742
0.826289	0.000281733	0.0347433
0.826328	0.000281744	0.0347447
0.826367	0.000281755	0.0347461
0.826406	0.000281766	0.0347474
0.826445	0.000281777	0.0347488
0.826484	0.000281788	0.0347501
0.826523	0.000281799	0.0347515
0.826562	0.00028181	0.0347528
0.826602	0.000281821	0.0347542
0.826641	0.000281832	0.0347556
0.82668	0.000281843	0.0347569
0.826719	0.000281854	0.0347583
0.826758	0.000281865	0.0347596
0.826797	0.000281876	0.034761
0.826836	0.000281887	0.0347623
0.826875	0.000281898	0.0347637
0.826914	0.000281909	0.0347651
0.826953	0.00028192	0.0347664
0.826992	0.000281931	0.0347678
0.827031	0.000281942	0.0347691
0.82707	0.000281953	0.0347705
0.827109	0.000281964	0.0347718
0.827148	0.000281975	0.0347732
0.827187	0.000281986	0.0347746
0.827227	0.000281998	0.0347759
0.827266	0.000282009	0.0347773
0.827305	0.00028202	0.0347786
0.827344	0.000282031	0.03478
0.827383	0.000282042	0.0347814
0.827422	0.000282053	0.0347827
0.827461	0.000282064	0.0347841
0.8275	0.000282075	0.0347854
0.827539	0.000282086	0.0347868
0.827578	0.000282097	0.0347882
0.827617	0.000282108	0.0347895
0.827656	0.000282119	0.0347909
0.827695	0.00028213	0.0347922
0.827734	0.000282141	0.0347936
0.827773	0.000282152	0.0347949
0.827812	0.000282163	0.0347963
0.827852	0.000282174	0.0347977
0.827891	0.000282185	0.034799
0.82793	0.000282196	0.0348004
0.827969	0.000282207	0.0348017
0.828008	0.000282218	0.0348031
0.828047	0.000282229	0.0348045
0.828086	0.00028224	0.0348058
0.828125	0.000282251	0.0348072
0.828164	0.000282262	0.0348085
0.828203	0.000282273	0.0348099
0.828242	0.000282284	0.0348113
0.828281	0.000282295	0.0348126
0.82832	0.000282306	0.034814
0.828359	0.000282317	0.0348153
0.828398	0.000282328	0.0348167
0.828437	0.000282339	0.0348181
0.828477	0.00028235	0.0348194
0.828516	0.000282361	0.0348208
0.828555	0.000282372	0.0348221
0.828594	0.000282383	0.0348235
0.828633	0.000282394	0.0348249
0.828672	0.000282405	0.0348262
0.828711	0.000282416	0.0348276
0.82875	0.000282427	0.0348289
0.828789	0.000282438	0.0348303
0.828828	0.00028245	0.0348317
0.828867	0.000282461	0.034833
0.828906	0.000282472	0.0348344
0.828945	0.000282483	0.0348357
0.828984	0.000282494	0.0348371
0.829023	0.000282505	0.0348385
0.829062	0.000282516	0.0348398
0.829102	0.000282527	0.0348412
0.829141	0.000282538	0.0348426
0.82918	0.000282549	0.0348439
0.829219	0.00028256	0.0348453
0.829258	0.000282571	0.0348466
0.829297	0.000282582	0.034848
0.829336	0.000282593	0.0348494
0.829375	0.000282604	0.0348507
0.829414	0.000282615	0.0348521
0.829453	0.000282626	0.0348534
0.829492	0.000282637	0.0348548
0.829531	0.000282648	0.0348562
0.82957	0.000282659	0.0348575
0.829609	0.00028267	0.0348589
0.829648	0.000282681	0.0348603
0.829687	0.000282692	0.0348616
0.829727	0.000282703	0.034863
0.829766	0.000282714	0.0348643
0.829805	0.000282725	0.0348657
0.829844	0.000282737	0.0348671
0.829883	0.000282748	0.0348684
0.829922	0.000282759	0.0348698
0.829961	0.00028277	0.0348711
0.83	0.000282781	0.0348725
0.830039	0.000282792	0.0348739
0.830078	0.000282803	0.0348752
0.830117	0.000282814	0.0348766
0.830156	0.000282825	0.034878
0.830195	0.000282836	0.0348793
0.830234	0.000282847	0.0348807
0.830273	0.000282858	0.034882
0.830312	0.000282869	0.0348834
0.830352	0.00028288	0.0348848
0.830391	0.000282891	0.0348861
0.83043	0.000282902	0.0348875
0.830469	0.000282913	0.0348889
0.830508	0.000282924	0.0348902
0.830547	0.000282935	0.0348916
0.830586	0.000282946	0.0348929
0.830625	0.000282957	0.0348943
0.830664	0.000282969	0.0348957
0.830703	0.00028298	0.034897
0.830742	0.000282991	0.0348984
0.830781	0.000283002	0.0348998
0.83082	0.000283013	0.0349011
0.830859	0.000283024	0.0349025
0.830898	0.000283035	0.0349039
0.830937	0.000283046	0.0349052
0.830977	0.000283057	0.0349066
0.831016	0.000283068	0.0349079
0.831055	0.000283079	0.0349093
0.831094	0.00028309	0.0349107
0.831133	0.000283101	0.034912
0.831172	0.000283112	0.0349134
0.831211	0.000283123	0.0349148
0.83125	0.000283134	0.0349161
0.831289	0.000283145	0.0349175
0.831328	0.000283157	0.0349189
0.831367	0.000283168	0.0349202
0.831406	0.000283179	0.0349216
0.831445	0.00028319	0.0349229
0.831484	0.000283201	0.0349243
0.831523	0.000283212	0.0349257
0.831562	0.000283223	0.034927
0.831602	0.000283234	0.0349284
0.831641	0.000283245	0.0349298
0.83168	0.000283256	0.0349311
0.831719	0.000283267	0.0349325
0.831758	0.000283278	0.0349339
0.831797	0.000283289	0.0349352
0.831836	0.0002833	0.0349366
0.831875	0.000283311	0.034938
0.831914	0.000283322	0.0349393
0.831953	0.000283334	0.0349407
0.831992	0.000283345	0.034942
0.832031	0.000283356	0.0349434
0.83207	0.000283367	0.0349448
0.832109	0.000283378	0.0349461
0.832148	0.000283389	0.0349475
0.832187	0.0002834	0.0349489
0.832227	0.000283411	0.0349502
0.832266	0.000283422	0.0349516
0.832305	0.000283433	0.034953
0.832344	0.000283444	0.0349543
0.832383	0.000283455	0.0349557
0.832422	0.000283466	0.0349571
0.832461	0.000283477	0.0349584
0.8325	0.000283489	0.0349598
0.832539	0.0002835	0.0349612
0.832578	0.000283511	0.0349625
0.832617	0.000283522	0.0349639
0.832656	0.000283533	0.0349653
0.832695	0.000283544	0.0349666
0.832734	0.000283555	0.034968
