0.556749	0.89694	6.371e+06
0.531505	0.909258	6.371e+06
0.56645	0.917061	6.371e+06
0.487233	0.965036	6.371e+06
0.473359	0.95763	6.371e+06
0.51731	0.927696	6.371e+06
0.490973	0.923333	6.371e+06
0.502932	0.949292	6.371e+06
0.532033	0.950998	6.371e+06
0.565516	0.9404	6.371e+06
0.583376	0.958257	6.371e+06
0.558963	0.95096	6.371e+06
0.430077	0.951268	6.371e+06
0.451071	0.975099	6.371e+06
0.46469	0.974887	6.371e+06
0.502763	0.987775	6.371e+06
0.527318	0.985313	6.371e+06
0.532854	0.973101	6.371e+06
0.548075	0.990574	6.371e+06
0.566624	1	6.371e+06
0.577461	0.980788	6.371e+06
0.592958	0.963621	6.371e+06
0.496182	1	6.371e+06
0.587735	0.929294	6.371e+06
0.586393	0.734735	6.371e+06
0.630497	0.713437	6.371e+06
0.649098	0.720019	6.371e+06
0.632891	0.757992	6.371e+06
0.635929	0.731052	6.371e+06
0.617066	0.725213	6.371e+06
0.671318	0.740494	6.371e+06
0.654448	0.778388	6.371e+06
0.664855	0.711055	6.371e+06
0.682034	0.725893	6.371e+06
0.695102	0.716016	6.371e+06
0.714539	0.729705	6.371e+06
0.71919	0.775421	6.371e+06
0.732323	0.780228	6.371e+06
0.706234	0.776976	6.371e+06
0.701884	0.749121	6.371e+06
0.715308	0.744871	6.371e+06
0.760422	0.822938	6.371e+06
0.743879	0.80584	6.371e+06
0.699322	0.732808	6.371e+06
0.617052	0.780067	6.371e+06
0.620729	0.79502	6.371e+06
0.625272	0.826231	6.371e+06
0.641817	0.80687	6.371e+06
0.595575	0.796909	6.371e+06
0.636695	0.835069	6.371e+06
0.61289	0.832927	6.371e+06
0.663162	0.848567	6.371e+06
0.600226	0.840169	6.371e+06
0.704509	0.798082	6.371e+06
0.725364	0.813823	6.371e+06
0.680453	0.80836	6.371e+06
0.72074	0.824736	6.371e+06
0.718767	0.856815	6.371e+06
0.736288	0.839963	6.371e+06
0.751906	0.855437	6.371e+06
0.753376	0.832924	6.371e+06
0.682356	0.834985	6.371e+06
0.684913	0.859713	6.371e+06
0.729811	0.878381	6.371e+06
0.711625	0.867337	6.371e+06
0.768476	0.814195	6.371e+06
0.820664	0.862745	6.371e+06
0.782746	0.834333	6.371e+06
0.751704	0.795201	6.371e+06
0.775424	0.865755	6.371e+06
0.773354	0.841835	6.371e+06
0.790502	0.866969	6.371e+06
0.773621	0.876452	6.371e+06
0.754999	0.879739	6.371e+06
0.834968	0.899563	6.371e+06
0.812418	0.892475	6.371e+06
0.653971	0.866318	6.371e+06
0.632333	0.874102	6.371e+06
0.653241	0.877995	6.371e+06
0.646246	0.915676	6.371e+06
0.632724	0.934223	6.371e+06
0.61624	0.892404	6.371e+06
0.67304	0.926113	6.371e+06
0.65924	0.89657	6.371e+06
0.676768	0.888507	6.371e+06
0.610721	0.931262	6.371e+06
0.599752	0.910033	6.371e+06
0.694649	0.898897	6.371e+06
0.730116	0.896513	6.371e+06
0.68889	0.888822	6.371e+06
0.743443	0.8767	6.371e+06
0.735672	0.90679	6.371e+06
0.714717	0.935821	6.371e+06
0.700636	0.918306	6.371e+06
0.729868	0.914911	6.371e+06
0.689793	0.918672	6.371e+06
0.75462	0.908618	6.371e+06
0.675317	0.935662	6.371e+06
0.683436	0.954812	6.371e+06
0.663066	0.953469	6.371e+06
0.614535	0.963689	6.371e+06
0.602715	0.948336	6.371e+06
0.642537	0.953309	6.371e+06
0.632616	0.971332	6.371e+06
0.638406	0.980431	6.371e+06
0.62045	0.982435	6.371e+06
0.656787	0.984033	6.371e+06
0.655126	1	6.371e+06
0.611868	1	6.371e+06
0.669772	0.984894	6.371e+06
0.703483	0.954618	6.371e+06
0.691931	0.973102	6.371e+06
0.722697	0.954917	6.371e+06
0.739424	0.950906	6.371e+06
0.728225	0.964941	6.371e+06
0.699693	0.991169	6.371e+06
0.685859	0.98222	6.371e+06
0.725664	0.982758	6.371e+06
0.715214	1	6.371e+06
0.741298	0.990405	6.371e+06
0.736097	1	6.371e+06
0.746625	0.935675	6.371e+06
0.756212	0.952428	6.371e+06
0.78913	0.887797	6.371e+06
0.770507	0.894739	6.371e+06
0.801997	0.920384	6.371e+06
0.784681	0.927501	6.371e+06
0.786041	0.907755	6.371e+06
0.778306	0.936217	6.371e+06
0.763609	0.924187	6.371e+06
0.835679	0.944067	6.371e+06
0.823815	0.923849	6.371e+06
0.829141	0.933705	6.371e+06
0.80921	0.940342	6.371e+06
0.803344	0.949819	6.371e+06
0.782718	0.969859	6.371e+06
0.775114	0.954388	6.371e+06
0.792576	0.968938	6.371e+06
0.755939	0.982839	6.371e+06
0.77132	0.98947	6.371e+06
0.785323	1	6.371e+06
0.808888	0.978704	6.371e+06
0.825888	0.965925	6.371e+06
0.81503	0.968367	6.371e+06
0.820528	0.978513	6.371e+06
0.804967	1	6.371e+06
0.825097	1	6.371e+06
0.768926	0.507964	6.371e+06
0.911082	0.540661	6.371e+06
0.878298	0.557271	6.371e+06
0.845844	0.576882	6.371e+06
0.948764	0.279497	6.371e+06
0.97198	0.528752	6.371e+06
0.956706	0.550827	6.371e+06
0.957017	0.580719	6.371e+06
0.956741	0.535328	6.371e+06
0.835119	1	6.371e+06
0.844767	0.976132	6.371e+06
0.851625	0.987388	6.371e+06
0.85734	1	6.371e+06
0.894291	0.935588	6.371e+06
0.886511	0.987341	6.371e+06
0.892167	1	6.371e+06
0.91349	0.924077	6.371e+06
0.933681	0.934907	6.371e+06
0.969433	0.983551	6.371e+06
0.984291	0.950203	6.371e+06
0.961162	1	6.371e+06
0.591634	0.558188	6.371e+06
0.596225	0.278003	6.371e+06
0.660279	0.654669	6.371e+06
0.713564	0.68638	6.371e+06
0.709461	0.715962	6.371e+06
0.689905	0.146815	6.371e+06
0.726697	0.402078	6.371e+06
0.715406	0.0966338	6.371e+06
0.781704	0.425799	6.371e+06
0.745398	0.518922	6.371e+06
0.751383	0.430988	6.371e+06
0.788728	0.545577	6.371e+06
0.806736	0.558067	6.371e+06
0.797879	0.397433	6.371e+06
0.808716	0.339907	6.371e+06
0.817617	0.375194	6.371e+06
0.831637	0.407139	6.371e+06
0.802328	0.448639	6.371e+06
0.840818	0.35401	6.371e+06
0.865243	0.341015	6.371e+06
0.860374	0.403447	6.371e+06
0.876968	0.424175	6.371e+06
0.859597	0	6.371e+06
0.828891	0.439169	6.371e+06
0.80808	0.535914	6.371e+06
0.836943	0.502925	6.371e+06
0.841309	0.480154	6.371e+06
0.859751	0.491464	6.371e+06
0.82698	0.526977	6.371e+06
0.843573	0.540496	6.371e+06
0.860218	0.510527	6.371e+06
0.846789	0.45611	6.371e+06
0.877964	0.521052	6.371e+06
0.887126	0.463563	6.371e+06
0.869793	0.447809	6.371e+06
0.881888	0.483083	6.371e+06
0.898401	0.494932	6.371e+06
0.895557	0.513025	6.371e+06
0.894505	0.531211	6.371e+06
0.797774	0.584296	6.371e+06
0.763965	0.654211	6.371e+06
0.745938	0.676773	6.371e+06
0.753752	0.738482	6.371e+06
0.754073	0.722006	6.371e+06
0.740948	0.711372	6.371e+06
0.755752	0.705222	6.371e+06
0.748177	0.661498	6.371e+06
0.774457	0.683119	6.371e+06
0.781785	0.709823	6.371e+06
0.786743	0.695066	6.371e+06
0.766972	0.747433	6.371e+06
0.728466	0.736233	6.371e+06
0.814302	0.595373	6.371e+06
0.848797	0.611581	6.371e+06
0.808764	0.611174	6.371e+06
0.807079	0.62903	6.371e+06
0.84682	0.594638	6.371e+06
0.836529	0.623088	6.371e+06
0.808179	0.646186	6.371e+06
0.837866	0.640376	6.371e+06
0.865858	0.653943	6.371e+06
0.853659	0.663844	6.371e+06
0.83942	0.657767	6.371e+06
0.87976	0.661312	6.371e+06
0.815276	0.679822	6.371e+06
0.811805	0.662413	6.371e+06
0.789347	0.680159	6.371e+06
0.793737	0.733672	6.371e+06
0.804916	0.720651	6.371e+06
0.812215	0.707353	6.371e+06
0.809996	0.733817	6.371e+06
0.827141	0.711157	6.371e+06
0.803651	0.690903	6.371e+06
0.831037	0.684995	6.371e+06
0.856355	0.680043	6.371e+06
0.835885	0.700364	6.371e+06
0.870203	0.685893	6.371e+06
0.88372	0.691646	6.371e+06
0.850589	0.705696	6.371e+06
0.846654	0.731272	6.371e+06
0.837541	0.74204	6.371e+06
0.824084	0.737768	6.371e+06
0.860472	0.735321	6.371e+06
0.870273	0.7249	6.371e+06
0.855701	0.720756	6.371e+06
0.844365	0.771039	6.371e+06
0.841441	0.7568	6.371e+06
0.874978	0.701324	6.371e+06
0.878529	0.630481	6.371e+06
0.878137	0.539893	6.371e+06
0.910611	0.108931	6.371e+06
0.932747	0.319597	6.371e+06
0.887595	0.325391	6.371e+06
0.963886	0.380248	6.371e+06
0.961141	0.357482	6.371e+06
0.958098	0.333334	6.371e+06
0.954803	0.307472	6.371e+06
0.941573	0.250103	6.371e+06
0.942276	0.369625	6.371e+06
0.898268	0.377752	6.371e+06
0.891282	0.353067	6.371e+06
0.908307	0.400925	6.371e+06
0.90004	0.421596	6.371e+06
0.930425	0.403176	6.371e+06
0.917272	0.359536	6.371e+06
0.914894	0.440046	6.371e+06
0.913769	0.506251	6.371e+06
0.903601	0.477136	6.371e+06
0.909303	0.458928	6.371e+06
0.924858	0.472433	6.371e+06
0.910845	0.523863	6.371e+06
0.927132	0.533165	6.371e+06
0.934531	0.503207	6.371e+06
0.935462	0.436067	6.371e+06
0.950009	0.452163	6.371e+06
0.964841	0.402825	6.371e+06
0.967767	0.422621	6.371e+06
0.947112	0.470224	6.371e+06
0.953341	0.488091	6.371e+06
0.957949	0.52005	6.371e+06
0.894848	0.548456	6.371e+06
0.926912	0.549431	6.371e+06
1	0.278294	6.371e+06
1	0.04468	6.371e+06
1	0.336999	6.371e+06
0.981559	0.369286	6.371e+06
0.973333	0.205356	6.371e+06
0.967964	0.235303	6.371e+06
1	0.402751	6.371e+06
0.96612	0.46184	6.371e+06
1	0.479667	6.371e+06
0.983949	0.452892	6.371e+06
0.96871	0.496338	6.371e+06
0.970904	0.512039	6.371e+06
0.985286	0.504253	6.371e+06
0.984171	0.433167	6.371e+06
0.911514	0.572384	6.371e+06
0.879029	0.602799	6.371e+06
0.894614	0.608318	6.371e+06
0.926999	0.56523	6.371e+06
0.942008	0.557446	6.371e+06
0.957176	0.595216	6.371e+06
0.942593	0.588451	6.371e+06
0.927414	0.580544	6.371e+06
0.910041	0.600864	6.371e+06
0.928107	0.595568	6.371e+06
0.958463	0.609242	6.371e+06
0.934515	0.615377	6.371e+06
0.904966	0.709687	6.371e+06
0.903322	0.69445	6.371e+06
0.894232	0.684418	6.371e+06
0.892668	0.653384	6.371e+06
0.893235	0.668789	6.371e+06
0.884165	0.729292	6.371e+06
0.897605	0.734094	6.371e+06
0.894507	0.719226	6.371e+06
0.877299	0.753847	6.371e+06
0.890267	0.75818	6.371e+06
0.892556	0.638227	6.371e+06
0.906907	0.630737	6.371e+06
0.905949	0.645616	6.371e+06
0.919718	0.637781	6.371e+06
0.947517	0.619902	6.371e+06
0.930675	0.645691	6.371e+06
0.893837	0.62346	6.371e+06
0.929413	0.661382	6.371e+06
0.917257	0.669212	6.371e+06
0.918059	0.715633	6.371e+06
0.916266	0.700599	6.371e+06
0.921546	0.730827	6.371e+06
0.940567	0.697806	6.371e+06
0.928223	0.691856	6.371e+06
0.94051	0.683417	6.371e+06
0.905465	0.676973	6.371e+06
0.930619	0.721368	6.371e+06
0.941756	0.653807	6.371e+06
0.940894	0.668804	6.371e+06
0.900499	0.748595	6.371e+06
0.913606	0.753779	6.371e+06
0.974165	0.61466	6.371e+06
0.953789	0.631909	6.371e+06
0.987574	0.621361	6.371e+06
0.954037	0.646384	6.371e+06
0.965705	0.65254	6.371e+06
0.952968	0.675229	6.371e+06
0.977251	0.658895	6.371e+06
0.988676	0.65077	6.371e+06
0.988661	0.665633	6.371e+06
0.965325	0.667056	6.371e+06
0.965543	0.637777	6.371e+06
0.96499	0.681473	6.371e+06
0.941184	0.712093	6.371e+06
0.952879	0.70358	6.371e+06
0.953695	0.731247	6.371e+06
0.963838	0.738546	6.371e+06
0.965202	0.72418	6.371e+06
0.964892	0.695781	6.371e+06
0.965067	0.709974	6.371e+06
0.935268	0.736921	6.371e+06
0.924315	0.745098	6.371e+06
0.976834	0.688097	6.371e+06
1	0.642952	6.371e+06
0.988241	0.635895	6.371e+06
0.988546	0.680397	6.371e+06
1	0.67271	6.371e+06
0.988503	0.69511	6.371e+06
0.976841	0.717029	6.371e+06
0.988477	0.709777	6.371e+06
0.988276	0.724294	6.371e+06
1	0.731455	6.371e+06
0.987955	0.738308	6.371e+06
1	0.702436	6.371e+06
0.975423	0.745244	6.371e+06
0.96193	0.751341	6.371e+06
0.937558	0.75112	6.371e+06
0.864185	0.749845	6.371e+06
0.854403	0.760421	6.371e+06
0.987543	0.751779	6.371e+06
0.743187	0.763013	6.371e+06
0.756402	0.770613	6.371e+06
0.787105	0.798562	6.371e+06
0.773511	0.791886	6.371e+06
0.789869	0.812667	6.371e+06
0.781431	0.770644	6.371e+06
0.807532	0.880787	6.371e+06
0.802719	0.832722	6.371e+06
0.779416	0.756133	6.371e+06
0.811611	0.812482	6.371e+06
0.795682	0.777832	6.371e+06
0.804795	0.757965	6.371e+06
0.812602	0.838692	6.371e+06
0.797885	0.791333	6.371e+06
0.816197	0.850876	6.371e+06
0.809981	0.78478	6.371e+06
0.823751	0.791328	6.371e+06
0.831415	0.767324	6.371e+06
0.823624	0.817416	6.371e+06
0.823498	0.840926	6.371e+06
0.84049	0.832697	6.371e+06
0.81834	0.763039	6.371e+06
0.837288	0.877826	6.371e+06
0.848961	0.880663	6.371e+06
0.86094	0.883208	6.371e+06
0.839775	0.911136	6.371e+06
0.843873	0.809115	6.371e+06
0.835946	0.81995	6.371e+06
0.837528	0.795238	6.371e+06
0.847401	0.784892	6.371e+06
0.82851	0.752872	6.371e+06
0.860644	0.788173	6.371e+06
0.870348	0.778033	6.371e+06
0.864479	0.801666	6.371e+06
0.856214	0.811915	6.371e+06
0.868637	0.815069	6.371e+06
0.877381	0.805365	6.371e+06
0.860476	0.82528	6.371e+06
0.883103	0.782045	6.371e+06
0.89562	0.786508	6.371e+06
0.89297	0.772386	6.371e+06
0.890214	0.809577	6.371e+06
0.905489	0.829221	6.371e+06
0.916189	0.832784	6.371e+06
0.912667	0.843997	6.371e+06
0.905618	0.777189	6.371e+06
0.903163	0.762905	6.371e+06
0.910004	0.80509	6.371e+06
0.898501	0.800517	6.371e+06
0.895545	0.834611	6.371e+06
0.893376	0.822387	6.371e+06
0.895943	0.85621	6.371e+06
0.884178	0.831534	6.371e+06
0.908218	0.856365	6.371e+06
0.92067	0.854535	6.371e+06
0.902472	0.867948	6.371e+06
0.877344	0.841791	6.371e+06
0.853011	0.835556	6.371e+06
0.883108	0.854804	6.371e+06
0.863692	0.861627	6.371e+06
0.872998	0.885601	6.371e+06
0.884865	0.887877	6.371e+06
0.876075	0.864323	6.371e+06
0.902862	0.879777	6.371e+06
0.925994	0.877028	6.371e+06
0.909048	0.890293	6.371e+06
0.896642	0.89002	6.371e+06
0.918219	0.782421	6.371e+06
0.920118	0.796124	6.371e+06
0.928706	0.774157	6.371e+06
0.939186	0.765784	6.371e+06
0.940955	0.780762	6.371e+06
0.93238	0.80297	6.371e+06
0.960125	0.815783	6.371e+06
0.967399	0.806214	6.371e+06
0.974127	0.81747	6.371e+06
0.952631	0.787608	6.371e+06
0.942706	0.795887	6.371e+06
0.950139	0.757826	6.371e+06
0.943715	0.811193	6.371e+06
0.930567	0.816381	6.371e+06
0.915693	0.819932	6.371e+06
0.927038	0.828522	6.371e+06
0.936615	0.838285	6.371e+06
0.933222	0.851729	6.371e+06
0.949337	0.834793	6.371e+06
0.962938	0.779139	6.371e+06
0.964415	0.793635	6.371e+06
0.974908	0.772015	6.371e+06
0.987318	0.764835	6.371e+06
0.987705	0.777703	6.371e+06
0.962505	0.765116	6.371e+06
0.986091	0.789331	6.371e+06
1	0.758765	6.371e+06
0.991618	0.798809	6.371e+06
0.975873	0.830385	6.371e+06
0.96323	0.829681	6.371e+06
0.98649	0.811229	6.371e+06
1	0.817676	6.371e+06
0.973715	0.843073	6.371e+06
0.98742	0.837548	6.371e+06
0.9351	0.887647	6.371e+06
0.941254	0.86144	6.371e+06
0.953332	0.85703	6.371e+06
0.948353	0.883314	6.371e+06
0.947388	0.909689	6.371e+06
0.938373	0.899889	6.371e+06
0.933184	0.911439	6.371e+06
0.973991	0.884399	6.371e+06
0.961126	0.890502	6.371e+06
0.961749	0.916686	6.371e+06
0.963505	0.865487	6.371e+06
0.961663	0.878053	6.371e+06
0.965038	0.85288	6.371e+06
0.987042	0.850486	6.371e+06
0.987755	0.864366	6.371e+06
0.987172	0.877809	6.371e+06
0.986574	0.891094	6.371e+06
0.973903	0.911097	6.371e+06
1	0.897546	6.371e+06
0.920252	0.912174	6.371e+06
0.878463	0.952321	6.371e+06
0.971998	0.940735	6.371e+06
0.947117	0.934271	6.371e+06
0.93875	0.985383	6.371e+06
0.236274	0.148844	6.371e+06
0.549963	0.112648	6.371e+06
0.192158	0.568422	6.371e+06
0.326261	0.526907	6.371e+06
0.380576	0.54388	6.371e+06
0.512911	0.625472	6.371e+06
0.559608	0.656375	6.371e+06
0.602568	0.667344	6.371e+06
0.564009	0.697185	6.371e+06
0.508217	0.699432	6.371e+06
0.551722	0.715914	6.371e+06
0.474521	0.731734	6.371e+06
0.501584	0.721812	6.371e+06
0.521423	0.737959	6.371e+06
0.542615	0.73475	6.371e+06
0.578657	0.679685	6.371e+06
0.605677	0.737887	6.371e+06
0.556042	0.750838	6.371e+06
0.62416	0.742641	6.371e+06
0.604356	0.769377	6.371e+06
0.596149	0.751908	6.371e+06
0.517357	0.758462	6.371e+06
0.641768	0.66381	6.371e+06
0.665774	0.726188	6.371e+06
0.642824	0.747048	6.371e+06
0.67528	0.755519	6.371e+06
0.664258	0.766933	6.371e+06
0.653826	0.736459	6.371e+06
0.623771	0.768715	6.371e+06
0.686949	0.743009	6.371e+06
0.689935	0.758711	6.371e+06
0.704175	0.763715	6.371e+06
0.779896	0.740621	6.371e+06
0.182265	0.801942	6.371e+06
0.435295	0.775969	6.371e+06
0.390083	0.841091	6.371e+06
0.40124	0.817746	6.371e+06
0.375281	0.81696	6.371e+06
0.232917	0.868951	6.371e+06
0.26664	0.87206	6.371e+06
0.166973	0.852788	6.371e+06
0.0887535	0.907121	6.371e+06
0.298151	0.879291	6.371e+06
0.381314	0.864051	6.371e+06
0.402369	0.864398	6.371e+06
0.374419	0.883582	6.371e+06
0.415542	0.881701	6.371e+06
0.412789	0.902298	6.371e+06
0.431186	0.895745	6.371e+06
0.47513	0.774589	6.371e+06
0.455813	0.756685	6.371e+06
0.496945	0.765479	6.371e+06
0.531578	0.777178	6.371e+06
0.530887	0.797537	6.371e+06
0.477298	0.796167	6.371e+06
0.497257	0.80447	6.371e+06
0.447558	0.824562	6.371e+06
0.440193	0.802384	6.371e+06
0.474682	0.848057	6.371e+06
0.467792	0.829175	6.371e+06
0.487109	0.834834	6.371e+06
0.500991	0.822716	6.371e+06
0.515876	0.811122	6.371e+06
0.50486	0.840102	6.371e+06
0.434182	0.841712	6.371e+06
0.532125	0.816935	6.371e+06
0.567626	0.765482	6.371e+06
0.562291	0.783293	6.371e+06
0.577659	0.778461	6.371e+06
0.587142	0.765316	6.371e+06
0.610763	0.803891	6.371e+06
0.586195	0.80657	6.371e+06
0.572963	0.810592	6.371e+06
0.56115	0.799742	6.371e+06
0.546188	0.789095	6.371e+06
0.559695	0.81715	6.371e+06
0.560996	0.832828	6.371e+06
0.546649	0.824918	6.371e+06
0.574594	0.840321	6.371e+06
0.562793	0.847866	6.371e+06
0.533727	0.834257	6.371e+06
0.58754	0.847481	6.371e+06
0.587305	0.833814	6.371e+06
0.599692	0.812377	6.371e+06
0.612295	0.846401	6.371e+06
0.600444	0.826367	6.371e+06
0.521288	0.844881	6.371e+06
0.536465	0.849869	6.371e+06
0.606354	0.78799	6.371e+06
0.551066	0.856003	6.371e+06
0.564733	0.862518	6.371e+06
0.453604	0.874664	6.371e+06
0.469391	0.881809	6.371e+06
0.509015	0.856074	6.371e+06
0.513866	0.871167	6.371e+06
0.497627	0.868355	6.371e+06
0.529313	0.875018	6.371e+06
0.519418	0.885344	6.371e+06
0.487356	0.881393	6.371e+06
0.4804	0.866368	6.371e+06
0.495567	0.894855	6.371e+06
0.446968	0.90629	6.371e+06
0.435182	0.877521	6.371e+06
0.503628	0.907743	6.371e+06
0.464005	0.899467	6.371e+06
0.524937	0.899159	6.371e+06
0.54214	0.902681	6.371e+06
0.476072	0.91229	6.371e+06
0.505319	0.920795	6.371e+06
0.490216	0.909039	6.371e+06
0.539848	0.864579	6.371e+06
0.543034	0.878301	6.371e+06
0.546191	0.890808	6.371e+06
0.556922	0.883582	6.371e+06
0.577207	0.868755	6.371e+06
0.599716	0.853395	6.371e+06
0.61135	0.859039	6.371e+06
0.599401	0.866353	6.371e+06
0.622148	0.865525	6.371e+06
0.623701	0.853137	6.371e+06
0.588732	0.874577	6.371e+06
0.578712	0.883064	6.371e+06
0.600213	0.879165	6.371e+06
0.554538	0.908869	6.371e+06
0.568753	0.89081	6.371e+06
0.567024	0.903554	6.371e+06
0.576352	0.909322	6.371e+06
0.602846	0.89081	6.371e+06
0.607204	0.901208	6.371e+06
0.593926	0.899292	6.371e+06
0.612136	0.882941	6.371e+06
0.604947	0.920933	6.371e+06
0.611714	0.912219	6.371e+06
0.616878	0.922633	6.371e+06
0.587388	0.908881	6.371e+06
0.517151	0.911753	6.371e+06
0.527396	0.920344	6.371e+06
0.621141	0.876819	6.371e+06
0.627999	0.885447	6.371e+06
0.592725	0.919284	6.371e+06
0.580028	0.920471	6.371e+06
0.125511	0.875169	6.371e+06
0.236536	0.925786	6.371e+06
0.151453	0.963557	6.371e+06
0.108174	0.957046	6.371e+06
0.270423	0.975695	6.371e+06
0.247149	0.97508	6.371e+06
0.185579	0.967428	6.371e+06
0.217744	0.971979	6.371e+06
0.283391	0.936238	6.371e+06
0.321856	0.922433	6.371e+06
0.350416	0.949839	6.371e+06
0.344768	0.929437	6.371e+06
0.3822	0.945966	6.371e+06
0.3067	0.940312	6.371e+06
0.397333	0.933222	6.371e+06
0.385881	0.964707	6.371e+06
0.429984	0.969812	6.371e+06
0.0470057	1	6.371e+06
0.21995	1	6.371e+06
0.309879	0.979306	6.371e+06
0.290749	0.980826	6.371e+06
0.315201	0.960791	6.371e+06
0.3282	0.981665	6.371e+06
0.345925	0.983402	6.371e+06
0.401291	0.969217	6.371e+06
0.378365	0.980558	6.371e+06
0.409078	0.986257	6.371e+06
0.363524	0.982679	6.371e+06
0.425675	0.986013	6.371e+06
0.386512	1	6.371e+06
0.445319	0.922492	6.371e+06
0.489675	0.93833	6.371e+06
0.476828	0.92763	6.371e+06
0.502284	0.934123	6.371e+06
0.462304	0.931753	6.371e+06
0.461258	0.947115	6.371e+06
0.458619	0.96157	6.371e+06
0.512502	0.962457	6.371e+06
0.500166	0.962642	6.371e+06
0.488527	0.951931	6.371e+06
0.518274	0.951406	6.371e+06
0.475859	0.970972	6.371e+06
0.496214	0.976237	6.371e+06
0.513091	0.940204	6.371e+06
0.442332	0.964605	6.371e+06
0.534102	0.929301	6.371e+06
0.539623	0.940654	6.371e+06
0.526016	0.939035	6.371e+06
0.541911	0.91715	6.371e+06
0.571448	0.928727	6.371e+06
0.580032	0.935918	6.371e+06
0.598678	0.929834	6.371e+06
0.559847	0.930007	6.371e+06
0.554316	0.920138	6.371e+06
0.592627	0.940394	6.371e+06
0.552723	0.940688	6.371e+06
0.545672	0.951155	6.371e+06
0.571268	0.953274	6.371e+06
0.563626	0.961918	6.371e+06
0.538707	0.961699	6.371e+06
0.593572	0.952714	6.371e+06
0.574749	0.944485	6.371e+06
0.604193	0.938983	6.371e+06
0.603239	0.959519	6.371e+06
0.525772	0.962492	6.371e+06
0.6116	0.953308	6.371e+06
0.551686	0.961278	6.371e+06
0.472729	0.987524	6.371e+06
0.456929	0.988157	6.371e+06
0.489208	0.989953	6.371e+06
0.508001	1	6.371e+06
0.535688	0.992354	6.371e+06
0.52695	1	6.371e+06
0.515726	0.987633	6.371e+06
0.520462	0.974371	6.371e+06
0.553016	0.981129	6.371e+06
0.545725	0.97165	6.371e+06
0.588629	0.981586	6.371e+06
0.58321	0.970835	6.371e+06
0.594055	0.973512	6.371e+06
0.570308	0.972366	6.371e+06
0.574882	0.963551	6.371e+06
0.60374	0.969686	6.371e+06
0.612197	0.974503	6.371e+06
0.565099	0.981369	6.371e+06
0.560052	0.990701	6.371e+06
0.554487	1	6.371e+06
0.54024	0.981985	6.371e+06
0.571918	0.99033	6.371e+06
0.594803	0.990264	6.371e+06
0.605572	0.991706	6.371e+06
0.599959	1	6.371e+06
0.57777	1	6.371e+06
0.583347	0.990807	6.371e+06
0.617586	0.991903	6.371e+06
0.610766	0.983959	6.371e+06
0.61483	0.942859	6.371e+06
0.618895	0.903739	6.371e+06
0.660901	0.792051	6.371e+06
0.646534	0.791375	6.371e+06
0.649201	0.762538	6.371e+06
0.67705	0.794624	6.371e+06
0.631987	0.784135	6.371e+06
0.625992	0.810534	6.371e+06
0.633633	0.797873	6.371e+06
0.655669	0.805822	6.371e+06
0.649488	0.817288	6.371e+06
0.670713	0.829313	6.371e+06
0.668409	0.815496	6.371e+06
0.680766	0.821655	6.371e+06
0.636943	0.820715	6.371e+06
0.648254	0.830438	6.371e+06
0.669881	0.781391	6.371e+06
0.697468	0.787513	6.371e+06
0.69294	0.773232	6.371e+06
0.712856	0.78862	6.371e+06
0.731112	0.803042	6.371e+06
0.713145	0.815767	6.371e+06
0.712681	0.831996	6.371e+06
0.702707	0.809331	6.371e+06
0.716991	0.802835	6.371e+06
0.691912	0.814757	6.371e+06
0.692327	0.82818	6.371e+06
0.690743	0.799847	6.371e+06
0.737055	0.816408	6.371e+06
0.731665	0.82728	6.371e+06
0.714563	0.844993	6.371e+06
0.70257	0.83545	6.371e+06
0.624672	0.840245	6.371e+06
0.63587	0.848323	6.371e+06
0.659921	0.836706	6.371e+06
0.648467	0.843995	6.371e+06
0.665076	0.861627	6.371e+06
0.674068	0.85492	6.371e+06
0.64425	0.857763	6.371e+06
0.672656	0.842056	6.371e+06
0.654732	0.854888	6.371e+06
0.64334	0.870644	6.371e+06
0.640907	0.882776	6.371e+06
0.672484	0.878767	6.371e+06
0.663735	0.885969	6.371e+06
0.663714	0.873172	6.371e+06
0.683144	0.878945	6.371e+06
0.651351	0.888116	6.371e+06
0.670289	0.896679	6.371e+06
0.683657	0.847988	6.371e+06
0.626774	0.895871	6.371e+06
0.699166	0.86644	6.371e+06
0.694887	0.854824	6.371e+06
0.707132	0.856922	6.371e+06
0.692743	0.841642	6.371e+06
0.727224	0.848219	6.371e+06
0.724071	0.836911	6.371e+06
0.734823	0.86956	6.371e+06
0.723321	0.867863	6.371e+06
0.694833	0.878427	6.371e+06
0.705814	0.877294	6.371e+06
0.688087	0.869523	6.371e+06
0.71771	0.877706	6.371e+06
0.723885	0.887421	6.371e+06
0.700341	0.888396	6.371e+06
0.682514	0.897995	6.371e+06
0.736459	0.886999	6.371e+06
0.706535	0.897608	6.371e+06
0.739916	0.851404	6.371e+06
0.718098	0.896739	6.371e+06
0.748692	0.819457	6.371e+06
0.756207	0.809423	6.371e+06
0.763685	0.835951	6.371e+06
0.748819	0.843311	6.371e+06
0.761028	0.847391	6.371e+06
0.743008	0.863021	6.371e+06
0.7726	0.853502	6.371e+06
0.784395	0.876096	6.371e+06
0.752842	0.868096	6.371e+06
0.763778	0.871734	6.371e+06
0.747448	0.888209	6.371e+06
