0.000000000000  0.000000000000  6371000.000000000000
1.000000000000  0.000000000000  6370999.999999920838
1.000000000000  1.000000000000  6370999.999999843538
0.000000000000  1.000000000000  6370999.999999920838
0.172532688200  0.079108009600  6370999.999999996275
0.000000000000  0.905945452700  6370999.999999934807
0.225869009200  0.000000000000  6370999.999999996275
1.000000000000  0.734496101600  6370999.999999878928
0.598308852900  1.000000000000  6370999.999999892898
0.190029311900  0.286397361900  6370999.999999990687
1.000000000000  0.764778371300  6370999.999999875203
0.695667272400  1.000000000000  6370999.999999884516
0.071786374600  0.204125221800  6370999.999999996275
0.761230378600  0.092950318800  6370999.999999954365
0.000000000000  0.951054001800  6370999.999999929219
1.000000000000  0.378590306700  6370999.999999909662
0.821609829500  0.000000000000  6370999.999999946915
0.000000000000  0.169150211200  6370999.999999996275
0.253421406300  0.069823866900  6370999.999999994412
0.393820191000  1.000000000000  6370999.999999908730
0.483125561700  1.000000000000  6370999.999999903142
0.067807478300  0.368735164900  6370999.999999988824
0.303182979800  0.000000000000  6370999.999999991618
0.590371365000  0.106569378800  6370999.999999972060
1.000000000000  0.638694035700  6370999.999999890104
0.263565228300  0.193498388900  6370999.999999990687
0.767251675900  0.000000000000  6370999.999999954365
0.000000000000  0.411949490200  6370999.999999986030
0.325709687100  0.065057916600  6370999.999999990687
0.453671089800  0.061409117200  6370999.999999983236
0.131849410400  0.319066514100  6370999.999999990687
0.466080095400  0.461230273800  6370999.999999966472
0.238215167800  0.323464245900  6370999.999999987893
0.371987771800  1.000000000000  6370999.999999909662
0.065876283300  0.440352614000  6370999.999999985099
0.858066362900  0.113325828700  6370999.999999940395
0.551193560200  0.261364285500  6370999.999999971129
0.304830464600  0.239422079400  6370999.999999988824
0.132503209100  0.384847005500  6370999.999999986030
0.198826416900  0.215536319700  6370999.999999993481
0.187399114100  0.353586703300  6370999.999999987893
0.741475674400  1.000000000000  6370999.999999878928
0.122565510600  0.807553774200  6370999.999999946915
0.000000000000  0.762455517200  6370999.999999955297
0.126860350000  0.438416726100  6370999.999999983236
0.188041836900  0.418194495900  6370999.999999983236
0.891406161900  0.039622967400  6370999.999999938533
1.000000000000  0.232781505200  6370999.999999918044
0.331745421900  0.432363033000  6370999.999999977648
0.350754318900  0.581426596000  6370999.999999962747
0.438910490500  0.673321681700  6370999.999999949709
0.420835047000  0.381217943400  6370999.999999973923
0.342545814400  0.278791509100  6370999.999999985099
0.618908555400  0.582010451800  6370999.999999944121
1.000000000000  0.811779016500  6370999.999999869615
0.000000000000  0.082074802400  6371000.000000000000
0.314991623800  1.000000000000  6370999.999999914318
0.095316602200  0.544081466400  6370999.999999976717
0.160157701600  0.473807138700  6370999.999999979511
0.868516081600  0.000000000000  6370999.999999940395
0.330018951700  0.180695751600  6370999.999999988824
0.290684538600  0.128385904500  6370999.999999990687
0.331045751600  0.332812665100  6370999.999999983236
1.000000000000  0.483646071700  6370999.999999903142
0.425999004100  0.323950360300  6370999.999999977648
0.664133588600  1.000000000000  6370999.999999886379
0.677062976200  0.644597733700  6370999.999999932945
0.447068220100  0.634108472800  6370999.999999952503
0.560664137400  0.544039546500  6370999.999999951571
0.751665005000  0.677166616600  6370999.999999919906
0.774287576200  0.808246133200  6370999.999999901280
0.915311460600  1.000000000000  6370999.999999856576
0.285183266200  0.408472722900  6370999.999999979511
0.374677695300  0.000000000000  6370999.999999988824
0.074655760200  0.920997133200  6370999.999999932945
0.035984698400  0.801585983300  6370999.999999949709
0.049384443600  0.507912623100  6370999.999999979511
0.166701810600  0.780689119800  6370999.999999949709
0.335458695100  1.000000000000  6370999.999999912456
0.446839439700  1.000000000000  6370999.999999905936
0.493308577000  0.889098975100  6370999.999999918975
0.529062785000  0.866039139000  6370999.999999918975
0.511822644600  0.000000000000  6370999.999999979511
0.480700838000  0.120329843200  6370999.999999979511
0.704975262500  0.093587549100  6370999.999999960884
0.400779129500  0.271490701500  6370999.999999980442
0.421184051900  0.121058591800  6370999.999999985099
0.452987410500  0.173315673100  6370999.999999980442
0.536469929100  0.308499200000  6370999.999999969266
1.000000000000  0.416313442700  6370999.999999907799
1.000000000000  0.308448716700  6370999.999999914318
0.622881556500  0.405993859100  6370999.999999956228
1.000000000000  0.549815150800  6370999.999999897555
0.583586613100  0.783905085900  6370999.999999926426
0.665134190900  0.617325656100  6370999.999999934807
0.581933194900  0.509537483900  6370999.999999952503
0.841635189000  0.622947349400  6370999.999999914318
0.883872877700  0.780726309700  6370999.999999891035
1.000000000000  0.888707258600  6370999.999999859370
0.145735074400  0.164524539400  6370999.999999996275
0.000000000000  0.261627182900  6370999.999999994412
0.249349120000  1.000000000000  6370999.999999917112
0.295055158800  0.514010890500  6370999.999999972992
0.333407883800  0.481754403600  6370999.999999972992
0.251368328000  0.496987672600  6370999.999999974854
0.181532945500  0.580039244300  6370999.999999972060
0.227892150800  0.588474346000  6370999.999999968335
0.326921938600  0.659338235300  6370999.999999957159
1.000000000000  0.206373880800  6370999.999999918044
0.675944971600  0.264628126000  6370999.999999958090
0.710379657300  0.179343566600  6370999.999999957159
0.729893047200  0.373910040400  6370999.999999946915
0.882206992000  0.284639440700  6370999.999999932945
0.784379452900  0.508570143000  6370999.999999932945
0.331025612200  0.382910627000  6370999.999999979511
0.420192237900  0.477646608500  6370999.999999968335
0.538614133300  0.505747443600  6370999.999999957159
0.542245525800  0.580024884900  6370999.999999950640
0.549873735700  0.649148535300  6370999.999999944121
0.576820175600  0.734572251300  6370999.999999932945
0.703985916600  0.800371790100  6370999.999999909662
0.713500277600  0.783841344300  6370999.999999912456
0.653587390300  0.585217617000  6370999.999999939464
0.600648989900  0.546843134900  6370999.999999948777
0.986367104800  0.757094577400  6370999.999999878928
0.848049729800  0.746778422800  6370999.999999900348
0.852684112100  0.815612354000  6370999.999999891035
0.881504995000  1.000000000000  6370999.999999861233
0.684591807300  0.672473636800  6370999.999999927357
0.856177051500  1.000000000000  6370999.999999864027
0.938785172700  1.000000000000  6370999.999999852851
0.392487771400  0.062288094200  6370999.999999987893
0.102371329600  0.661683003400  6370999.999999965541
0.223007078000  1.000000000000  6370999.999999918044
0.208224033800  0.974082181900  6370999.999999920838
0.202203126800  0.680055249300  6370999.999999960884
0.251588306300  0.682729567300  6370999.999999958090
0.288605455200  0.461282246300  6370999.999999977648
0.260417929200  0.549649965000  6370999.999999971129
0.377234397300  0.454443889300  6370999.999999972992
0.462879696900  0.590395108800  6370999.999999955297
0.296396395200  0.690471027100  6370999.999999955297
0.455763585300  0.891181816700  6370999.999999919906
0.466922535300  0.734435062100  6370999.999999940395
0.537295924600  0.115885849500  6370999.999999976717
0.523938912300  0.218285801400  6370999.999999973923
0.597945879700  0.247649218700  6370999.999999967404
0.619888435200  0.321470930400  6370999.999999960884
0.475726307000  0.221317872700  6370999.999999978580
0.460139686300  0.358267075400  6370999.999999973923
0.542807765300  0.358050379800  6370999.999999967404
0.654915570300  0.345811536900  6370999.999999957159
0.493962817400  0.502833797500  6370999.999999960884
0.665301077100  0.420537652700  6370999.999999951571
0.816771778000  0.093175705800  6370999.999999946915
1.000000000000  0.177901315800  6370999.999999918975
0.738737714900  0.217254329500  6370999.999999954365
0.802240505000  0.250601042700  6370999.999999944121
0.762064270100  0.357623127600  6370999.999999944121
0.840407797900  0.438846812100  6370999.999999929219
0.759140251400  0.553028111200  6370999.999999932013
0.671345761500  0.715275905200  6370999.999999924563
0.713840924800  0.705181446300  6370999.999999919906
0.606708013400  0.780109743500  6370999.999999923632
0.763476763900  0.954391352200  6370999.999999883585
0.763531851200  0.792288691500  6370999.999999904074
0.817903797800  0.653240958400  6370999.999999914318
0.863369757800  0.738281146600  6370999.999999897555
0.737794871600  0.588677734500  6370999.999999930151
1.000000000000  0.779706171200  6370999.999999873340
1.000000000000  0.720086665900  6370999.999999880791
0.818088356900  0.765723045600  6370999.999999901280
0.850641720100  0.890302596900  6370999.999999880791
0.779315682200  0.907900462400  6370999.999999887310
0.803955472000  0.824502821100  6370999.999999895692
0.930330225700  0.888241235700  6370999.999999869615
1.000000000000  0.862151387000  6370999.999999863096
1.000000000000  0.961006372800  6370999.999999849126
0.895656921200  0.794142640900  6370999.999999887310
0.142539210600  0.000000000000  6370999.999999997206
0.378023966800  0.313797890400  6370999.999999980442
0.378677848400  0.359511602800  6370999.999999978580
0.377476498000  0.407836154600  6370999.999999974854
0.046653061700  0.640205902300  6370999.999999968335
0.072401369100  0.962688122900  6370999.999999927357
0.211186172700  0.534643043100  6370999.999999973923
0.103052166800  0.718459421900  6370999.999999958090
0.284354724600  0.646752304900  6370999.999999960884
0.294872988100  1.000000000000  6370999.999999914318
0.236934603400  0.789794917100  6370999.999999945983
0.425038327900  0.602634592600  6370999.999999957159
0.408659149400  0.729359894800  6370999.999999945052
